tag,id,time,Ax,Ay,Az,gx,gy,gz
1,0,0,5.74,1.69,0.29,-0.31,-0.03,-0.21
1,0,10,8.21,2.13,1.3,-0.3,-0.12,-0.16
1,0,20,8.76,2.37,1.6,-0.29,-0.27,-0.12
1,0,30,8.58,2.21,1.53,-0.27,-0.29,-0.08
1,0,40,8.51,2.26,1.3,-0.28,-0.12,0.01
1,0,51,8.6,2.23,1.37,-0.3,-0.09,0.08
1,0,60,8.32,2.3,1.24,-0.32,-0.12,0.13
1,0,70,8.37,2.35,1.26,-0.33,-0.09,0.15
1,0,80,8.28,2.41,1.47,-0.34,-0.09,0.18
1,0,90,8.12,2.29,1.56,-0.38,-0.03,0.24
1,0,101,7.79,2.2,1.75,-0.44,0.05,0.34
1,0,110,7.35,2.15,1.85,-0.5,0.09,0.46
1,0,120,7.12,2.01,2.1,-0.54,0.15,0.59
1,0,132,6.82,1.83,2.49,-0.56,0.14,0.72
1,0,140,6.51,1.54,2.84,-0.56,0.17,0.83
1,0,153,6.02,1.26,3.39,-0.55,0.2,0.97
1,0,162,5.54,0.89,3.91,-0.53,0.21,1.15
1,0,173,5.22,0.43,4.5,-0.49,0.27,1.44
1,0,180,4.85,-0.42,4.99,-0.41,0.36,1.8
1,0,190,4.79,-1.4,5.86,-0.3,0.42,2.15
1,0,202,5.34,-2.12,6.95,-0.09,0.52,2.49
1,0,210,6.3,-2.55,7.67,0.22,0.54,2.8
1,0,220,7.6,-3.32,8.39,0.64,0.54,3.08
1,0,230,9.3,-4.05,8.88,1.11,0.63,3.39
1,0,240,10.95,-4.71,9.13,1.54,0.9,3.7
1,0,250,12.3,-5.28,9.05,1.99,1.17,3.92
1,0,260,13.98,-5.54,9.03,2.48,1.19,3.92
1,0,272,15.82,-5.7,9.19,3.07,1.07,3.7
1,0,280,17.36,-5.72,8.9,3.75,0.79,3.28
1,0,290,18.42,-5.85,8.1,4.37,0.31,2.65
1,0,300,19.45,-5.65,7.13,4.37,-0.26,1.91
1,0,310,19.61,-5.46,5.48,4.37,-0.73,1.05
1,0,320,19.61,-4.41,3.22,4.37,-1.05,0.12
1,0,330,19.61,-3.2,0.64,4.37,-1.21,-0.92
1,0,340,19.61,-2.14,-1.78,4.37,-1.52,-1.95
1,0,350,19.58,-1,-3.5,4.37,-1.91,-2.93
1,0,360,17.68,-0.59,-5.08,3.75,-2.18,-3.78
1,0,370,16.4,0.18,-5.98,3.04,-2.45,-4.37
1,0,383,14.8,0.45,-6.89,2.36,-2.5,-4.37
1,0,390,12.96,0.8,-7.57,1.72,-2.45,-4.37
1,0,400,10.91,0.97,-7.93,1.07,-2.39,-4.37
1,0,410,9.38,1.48,-8.16,0.46,-2.36,-4.37
1,0,420,7.89,1.96,-8.05,-0.15,-2.16,-4.37
1,0,430,6.21,1.89,-8.27,-0.68,-1.56,-4.37
1,0,440,4.58,2,-8.2,-1.16,-1.04,-4.1
1,0,450,3.11,2.11,-8.14,-1.58,-0.68,-3.44
1,0,460,2.09,2.37,-7.84,-1.92,-0.41,-2.73
1,0,470,1.43,2.41,-7.7,-2.21,-0.22,-2.02
1,0,480,1.14,2.43,-6.98,-2.51,-0.11,-1.37
1,0,490,1.18,2.3,-6.06,-2.81,0.02,-0.84
1,0,500,1.42,2.33,-4.94,-3.07,0.24,-0.42
1,0,510,1.55,2.16,-4.17,-3.26,0.18,-0.04
1,0,521,1.54,2.19,-3.82,-3.38,0.09,0.34
1,0,530,1.49,2,-3.47,-3.52,0.02,0.77
1,0,540,1.54,1.83,-2.72,-3.68,-0.13,1.19
1,0,550,1.96,1.35,-1.85,-3.86,-0.15,1.62
1,0,563,2.62,0.75,-0.67,-3.96,0.03,2.06
1,0,570,3.43,0.57,0.58,-3.98,0.26,2.5
1,0,580,4.17,0.11,1.85,-3.88,0.46,2.88
1,0,591,5.19,-0.07,2.38,-3.72,0.63,3.26
1,0,600,5.91,-0.37,3.03,-3.57,0.95,3.61
1,0,610,6.64,-1.11,3.8,-3.5,1.26,3.94
1,0,620,7.16,-1.51,4.44,-3.48,1.62,4.21
1,0,630,7.85,-1.9,5.02,-3.45,1.81,4.37
1,0,640,8.55,-2.77,5.86,-3.36,1.91,4.37
1,0,650,9.54,-3.13,6.51,-3.16,1.85,4.37
1,0,660,10.59,-3.35,7.52,-2.88,1.73,4.14
1,0,671,11.6,-3.6,7.9,-2.52,1.45,3.78
1,0,680,12.23,-3.8,8.06,-2.21,1.23,3.36
1,0,690,12.57,-3.86,8.27,-1.9,0.9,2.79
1,0,700,12.75,-3.87,8.3,-1.61,0.59,2.16
1,0,711,12.97,-3.74,8.09,-1.31,0.19,1.55
1,0,720,12.85,-3.74,8.03,-1.01,-0.09,1.02
1,0,730,12.65,-3.67,7.86,-0.76,-0.28,0.58
1,0,740,12.25,-3.56,7.53,-0.55,-0.38,0.27
1,0,750,11.82,-3.45,7.02,-0.39,-0.36,0.08
1,0,760,11.36,-3.17,6.56,-0.28,-0.34,0.02
1,0,770,10.9,-3.03,6.09,-0.22,-0.28,0.02
1,0,780,10.56,-2.76,5.81,-0.22,-0.2,0.06
1,0,790,10.4,-2.5,5.59,-0.22,-0.11,0.1
1,0,800,10.16,-2.38,5.55,-0.21,0.01,0.15
1,0,810,9.72,-2.36,5.44,-0.17,0.06,0.17
1,0,820,9.59,-2.27,5.22,-0.12,0.05,0.17
1,0,832,9.39,-2.23,5.06,-0.05,0.01,0.14
1,0,840,9.38,-2.12,4.81,0.01,0,0.1
1,0,850,9.31,-2.1,4.69,0.03,-0.05,0.06
1,0,860,9.19,-2.08,4.41,0.04,-0.09,0.05
1,0,870,9.25,-1.98,4.29,0.02,-0.11,0.05
1,0,880,9.3,-2.06,4.23,0,-0.09,0.08
1,0,890,9.28,-1.97,4.12,-0.02,-0.11,0.08
1,0,902,9.39,-1.99,4.19,-0.01,-0.16,0.06
1,0,914,9.47,-1.85,4.27,0.03,-0.24,0.02
1,0,920,9.6,-1.88,4.36,0.07,-0.28,-0.03
1,0,930,9.57,-1.89,4.24,0.11,-0.34,-0.1
1,0,940,9.65,-2.01,4.26,0.14,-0.4,-0.16
1,0,950,9.65,-2.09,4.29,0.17,-0.45,-0.2
1,0,960,9.6,-2.13,4.21,0.21,-0.45,-0.23
1,0,971,9.59,-2.15,4.13,0.23,-0.4,-0.25
1,0,980,9.67,-2.05,3.91,0.24,-0.36,-0.28
1,0,990,9.6,-2.08,3.87,0.25,-0.33,-0.33
1,0,1000,9.54,-2.08,3.67,0.26,-0.28,-0.38
1,0,1010,9.67,-1.96,3.66,0.25,-0.25,-0.42
1,0,1020,9.58,-2.09,3.66,0.23,-0.15,-0.43
1,0,1030,9.47,-2.01,3.56,0.21,-0.09,-0.42
1,1,0,7.72,2.25,2.62,-0.23,0.26,-0.01
1,1,10,8,2.36,2.81,-0.2,0.19,-0.02
1,1,23,8.09,2.41,2.77,-0.15,0.06,0.07
1,1,30,7.61,2.26,2.61,-0.12,0.01,0.1
1,1,40,7.93,2.32,2.58,-0.08,-0.02,0.12
1,1,50,7.68,2.27,2.59,-0.06,-0.07,0.15
1,1,60,7.6,2.22,2.5,-0.06,-0.12,0.18
1,1,163,7.57,2.24,2.47,-0.07,-0.15,0.22
1,1,169,5.91,0.98,3.64,-0.26,0.24,1.33
1,1,181,5.6,0.58,4.1,-0.25,0.15,1.42
1,1,188,5.38,-0.01,4.64,-0.21,0.04,1.6
1,1,199,5.55,-0.32,5.3,-0.11,-0.02,1.82
1,1,208,6.03,-0.91,5.84,0.03,-0.08,2.1
1,1,218,6.75,-1.57,6.27,0.18,-0.06,2.42
1,1,228,7.77,-2.35,6.79,0.34,0.17,2.78
1,1,238,8.47,-3.09,7.43,0.51,0.47,3.14
1,1,248,9.3,-3.96,8.17,0.68,0.65,3.42
1,1,258,10.21,-4.65,8.66,0.89,0.75,3.62
1,1,268,11.36,-5.19,9.09,1.21,0.64,3.7
1,1,278,13,-5.33,9.67,1.65,0.46,3.61
1,1,288,14.68,-5.37,9.96,2.2,0.13,3.32
1,1,298,16.32,-5.36,9.96,2.86,-0.18,2.85
1,1,308,17.45,-5.39,9.38,3.56,-0.5,2.26
1,1,318,18.44,-5.3,8.07,4.21,-0.71,1.63
1,1,328,19.61,-4.89,6.19,4.37,-0.73,1.06
1,1,339,19.61,-4.19,3.81,4.37,-0.27,0.6
1,1,348,19.61,-3.68,1.94,4.37,0,0.19
1,1,358,19.61,-2.57,0.34,4.24,0.16,-0.23
1,1,368,19.42,-1.66,-0.91,3.9,0.31,-0.71
1,1,378,18.6,-1.09,-1.82,3.57,0.3,-1.25
1,1,390,17.88,-0.6,-2.89,3.27,0.07,-1.83
1,1,398,16.89,0.05,-3.83,2.95,-0.18,-2.43
1,1,408,15.47,0.41,-4.76,2.58,-0.39,-2.97
1,1,418,13.98,0.88,-5.61,2.1,-0.62,-3.45
1,1,429,12.37,1.19,-6.39,1.54,-0.84,-3.78
1,1,438,11.04,1.38,-6.95,0.95,-0.88,-3.95
1,1,448,9.31,1.65,-7.47,0.36,-0.82,-3.93
1,1,459,7.88,1.65,-7.5,-0.25,-0.67,-3.76
1,1,469,6.53,1.63,-7.42,-0.83,-0.44,-3.45
1,1,478,5.36,1.54,-7.23,-1.34,-0.11,-3.02
1,1,488,4.51,1.8,-7.11,-1.71,0.12,-2.58
1,1,498,3.96,2,-7.29,-2.01,0.27,-2.15
1,1,508,3.08,2.25,-7.13,-2.36,0.37,-1.75
1,1,518,2.46,1.84,-6.25,-2.76,0.37,-1.45
1,1,531,2.02,1.71,-5.27,-3.11,0.31,-1.17
1,1,538,1.79,1.3,-4.24,-3.34,0.32,-0.89
1,1,548,1.41,0.92,-3.16,-3.46,0.34,-0.58
1,1,558,0.86,0.5,-2.12,-3.49,0.25,-0.24
1,1,568,0.4,-0.11,-0.95,-3.47,0.11,0.12
1,1,579,0.31,-0.57,0.27,-3.4,-0.06,0.52
1,1,588,0.68,-1.2,0.89,-3.32,-0.31,0.98
1,1,599,1.42,-1.75,1.55,-3.25,-0.49,1.46
1,1,608,2.62,-2.39,2.6,-3.18,-0.56,1.94
1,1,619,4,-2.97,3.57,-3.1,-0.57,2.4
1,1,628,6.05,-3.39,4.34,-2.99,-0.53,2.82
1,1,638,8.06,-3.53,4.81,-2.89,-0.22,3.16
1,1,648,9.89,-3.42,5.7,-2.85,0.15,3.3
1,1,658,11.54,-3.17,6.4,-2.83,0.37,3.18
1,1,669,12.85,-3.18,7.3,-2.74,0.33,2.86
1,1,678,13.82,-3.28,8.23,-2.53,0.21,2.36
1,1,688,14.66,-3.01,9.01,-2.25,0.01,1.76
1,1,698,15.09,-2.89,9.34,-1.95,-0.23,1.24
1,1,708,15.13,-2.69,9.61,-1.67,-0.27,0.85
1,1,718,14.8,-2.71,9.61,-1.46,-0.18,0.56
1,1,728,14.23,-2.74,9.67,-1.3,-0.04,0.37
1,1,738,13.59,-2.69,9.69,-1.16,0.09,0.23
1,1,748,13.02,-2.56,9.6,-1.01,0.19,0.15
1,1,758,12.57,-2.47,9.49,-0.83,0.28,0.09
1,1,768,12.24,-2.06,9.18,-0.65,0.26,0.03
1,1,778,12.09,-1.68,9,-0.46,0.24,-0.07
1,1,788,11.78,-1.35,8.51,-0.27,0.19,-0.22
1,1,798,11.36,-1.2,7.9,-0.11,0.1,-0.4
1,1,811,10.79,-0.96,7.33,0.02,0.03,-0.56
1,1,818,10.13,-0.75,6.74,0.1,-0.11,-0.7
1,1,828,9.63,-0.78,6.22,0.15,-0.21,-0.79
1,1,838,9.17,-0.65,5.78,0.17,-0.28,-0.81
1,1,848,8.88,-0.45,5.49,0.17,-0.33,-0.79
1,1,859,8.68,-0.31,5.17,0.17,-0.32,-0.73
1,1,870,8.43,-0.33,4.86,0.17,-0.3,-0.67
1,1,878,8.25,-0.26,4.92,0.2,-0.32,-0.6
1,1,888,8.15,-0.26,4.66,0.25,-0.4,-0.55
1,1,898,8.07,-0.4,4.25,0.31,-0.44,-0.51
1,1,908,8.08,-0.35,4.13,0.34,-0.46,-0.47
1,1,918,8.09,-0.33,3.97,0.35,-0.5,-0.41
1,1,928,8.13,-0.35,3.68,0.34,-0.53,-0.35
1,1,943,8.27,-0.23,3.81,0.32,-0.53,-0.27
1,1,948,8.41,-0.24,3.67,0.3,-0.47,-0.2
1,1,958,8.52,-0.29,3.58,0.27,-0.38,-0.14
1,1,968,8.49,-0.28,3.38,0.24,-0.38,-0.11
1,1,978,8.63,-0.31,3.37,0.23,-0.44,-0.1
1,1,988,8.88,-0.3,3.39,0.22,-0.51,-0.12
1,1,999,9.08,-0.42,3.4,0.21,-0.49,-0.16
1,1,1008,9.19,-0.44,3.48,0.21,-0.42,-0.2
1,1,1018,9.26,-0.47,3.34,0.22,-0.39,-0.21
1,1,1028,9.38,-0.33,3.2,0.22,-0.28,-0.19
1,2,0,5.87,3.6,1.63,-0.25,0.11,-0.02
1,2,10,6.18,2.66,1.58,-0.38,0.01,0.14
1,2,22,5.74,2.43,1.89,-0.41,-0.01,0.35
1,2,30,5.97,2.49,2.45,-0.43,0.09,0.45
1,2,42,6.5,2.53,2.66,-0.38,0.06,0.57
1,2,50,6.94,2.88,2.67,-0.25,0.01,0.65
1,2,60,7.52,2.94,2.72,-0.07,0.04,0.71
1,2,70,8.01,3.04,2.63,0.08,0.08,0.76
1,2,80,8.29,3.08,2.24,0.16,0.12,0.84
1,2,90,8.44,3.16,1.71,0.17,0.18,0.96
1,2,102,8.53,3.18,1.4,0.12,0.18,1.08
1,2,110,8.63,3.11,1.38,0.03,0.2,1.17
1,2,120,8.71,2.95,1.7,-0.11,0.27,1.21
1,2,130,8.47,2.59,2.06,-0.23,0.28,1.23
1,2,143,8.09,2.1,2.75,-0.29,0.28,1.25
1,2,151,7.49,1.41,3.8,-0.26,0.27,1.29
1,2,161,6.66,0.55,4.78,-0.18,0.3,1.41
1,2,172,5.78,-0.27,5.57,-0.08,0.39,1.67
1,2,181,4.98,-0.96,6.13,0.02,0.57,2.06
1,2,192,4.44,-1.46,6.33,0.14,0.64,2.51
1,2,202,4.45,-2,6.64,0.28,0.56,2.92
1,2,213,5.78,-1.97,7.14,0.48,0.35,3.24
1,2,222,7.53,-2.04,7.83,0.76,0.31,3.47
1,2,231,9.44,-2.31,8.11,1.14,0.3,3.59
1,2,243,11.06,-2.67,8.13,1.6,0.22,3.6
1,2,251,12.44,-3.11,7.9,2.03,0.15,3.53
1,2,261,13.65,-3.48,6.87,2.44,-0.06,3.35
1,2,275,14.98,-3.69,6.08,2.75,-0.35,3.08
1,2,281,16.61,-3.91,5.54,2.98,-0.49,2.7
1,2,291,18.27,-3.65,4.69,3.13,-0.48,2.25
1,2,302,19.27,-3.54,3.76,3.2,-0.44,1.76
1,2,311,19.61,-3.24,3.11,3.24,-0.37,1.2
1,2,323,19.61,-2.93,2.44,3.27,-0.35,0.65
1,2,331,19.61,-2.46,1.65,3.31,-0.37,0.08
1,2,341,19.61,-2.19,0.63,3.32,-0.33,-0.5
1,2,351,19.61,-1.52,-0.77,3.24,-0.25,-1.07
1,2,361,19.34,-0.99,-2.03,3.04,-0.08,-1.63
1,2,371,18.54,-0.2,-3.29,2.72,-0.02,-2.21
1,2,382,17.52,0.38,-4.78,2.37,0.01,-2.71
1,2,391,16.19,0.85,-6.09,1.95,0.01,-3.16
1,2,402,14.72,1.24,-7.17,1.46,0.05,-3.53
1,2,411,12.97,1.52,-7.75,0.92,0.1,-3.79
1,2,421,11.17,1.58,-8.11,0.37,0.09,-3.97
1,2,431,9.48,1.63,-8.46,-0.14,0.06,-3.98
1,2,442,7.97,1.44,-8.73,-0.62,0.2,-3.82
1,2,451,6.53,1.54,-8.47,-1.09,0.45,-3.51
1,2,462,4.87,1.39,-8.36,-1.58,0.67,-3.09
1,2,472,3.59,1.27,-8.13,-2.03,0.79,-2.66
1,2,482,2.43,1.24,-7.82,-2.43,0.89,-2.23
1,2,491,1.52,1.04,-7.02,-2.78,0.92,-1.79
1,2,501,0.69,0.84,-6.17,-3.07,0.85,-1.34
1,2,511,0.18,0.68,-5.04,-3.28,0.7,-0.9
1,2,521,-0.05,0.71,-3.99,-3.37,0.5,-0.45
1,2,531,-0.06,0.51,-2.99,-3.37,0.27,0
1,2,541,0.24,0.2,-1.94,-3.32,0.09,0.46
1,2,552,0.92,0.09,-0.53,-3.29,0.04,0.94
1,2,563,1.76,-0.03,0.49,-3.28,-0.03,1.47
1,2,571,2.74,-0.44,1.29,-3.28,-0.04,2.01
1,2,584,4.16,-0.7,2.62,-3.31,0.04,2.51
1,2,591,5.66,-1.41,3.85,-3.32,0.09,2.96
1,2,602,7.76,-2.06,5.09,-3.27,0.23,3.29
1,2,611,10.02,-2.42,6.12,-3.16,0.46,3.46
1,2,621,11.86,-2.49,6.83,-3.05,0.7,3.38
1,2,631,13.01,-2.55,7.38,-2.93,0.8,2.98
1,2,642,13.81,-2.76,8.14,-2.76,0.58,2.32
1,2,654,14.37,-2.74,8.92,-2.47,0.22,1.54
1,2,661,14.65,-2.91,9.42,-2.11,-0.16,0.82
1,2,672,14.54,-3.09,9.52,-1.69,-0.41,0.28
1,2,681,14.16,-3.09,9.16,-1.31,-0.51,-0.05
1,2,691,13.64,-2.83,8.66,-1.03,-0.48,-0.2
1,2,701,13.18,-2.5,8.12,-0.87,-0.33,-0.21
1,2,711,12.49,-2.15,7.38,-0.79,-0.13,-0.16
1,2,723,11.99,-1.77,6.8,-0.74,0.03,-0.13
1,2,731,11.47,-1.25,6.58,-0.69,0.1,-0.16
1,2,741,11.02,-0.83,6.51,-0.65,0.09,-0.26
1,2,751,10.59,-0.65,6.46,-0.58,0.04,-0.4
1,2,761,10.04,-0.56,6.41,-0.49,-0.04,-0.54
1,2,771,9.68,-0.57,6.26,-0.39,-0.11,-0.63
1,2,782,9.23,-0.57,6.05,-0.31,-0.12,-0.66
1,2,791,8.76,-0.67,5.73,-0.26,-0.16,-0.65
1,2,801,8.44,-0.69,5.63,-0.21,-0.19,-0.59
1,2,811,8.28,-0.69,5.52,-0.17,-0.21,-0.53
1,2,821,8.11,-0.63,5.36,-0.14,-0.18,-0.45
1,2,831,8.09,-0.5,5.17,-0.1,-0.19,-0.41
1,2,842,7.96,-0.47,5.01,-0.06,-0.22,-0.41
1,2,851,8.05,-0.35,4.97,-0.02,-0.28,-0.43
1,2,861,8.1,-0.3,4.82,0.04,-0.33,-0.44
1,2,871,8.22,-0.24,4.85,0.09,-0.29,-0.41
1,2,881,8.23,-0.29,4.62,0.12,-0.18,-0.35
1,2,891,8.3,-0.25,4.39,0.13,-0.09,-0.26
1,2,902,8.33,-0.15,4.15,0.11,0.03,-0.18
1,2,914,8.22,-0.08,4,0.09,0.08,-0.12
1,2,922,8.35,-0.09,3.97,0.07,0.09,-0.06
1,3,0,7.64,3.28,1.64,-0.13,0.29,-0.41
1,3,10,8.2,2.98,1.94,-0.17,0.21,-0.41
1,3,20,8.04,2.9,1.69,-0.15,0.11,-0.35
1,3,30,7.71,2.68,1.84,-0.12,0.08,-0.33
1,3,40,7.41,2.71,2.13,-0.09,-0.06,-0.29
1,3,50,7.09,2.66,1.99,-0.04,-0.12,-0.25
1,3,60,6.79,2.57,1.99,-0.01,-0.21,-0.19
1,3,70,6.44,2.59,1.92,0.01,-0.28,-0.12
1,3,80,6.28,2.52,1.94,0,-0.27,0
1,3,90,6.11,2.39,2.12,-0.04,-0.23,0.16
1,3,100,6.01,2.41,2.07,-0.07,-0.18,0.35
1,3,110,5.97,2.33,2.2,-0.1,-0.11,0.56
1,3,120,5.83,2.24,2.47,-0.13,0.01,0.77
1,3,130,5.66,2.03,2.65,-0.13,0.06,0.98
1,3,140,5.44,1.75,2.98,-0.11,0.12,1.19
1,3,153,5.14,1.48,3.35,-0.06,0.16,1.41
1,3,160,5.01,1.14,3.57,-0.01,0.23,1.69
1,3,170,4.83,0.77,3.71,0.05,0.26,2.02
1,3,180,5.2,0.49,3.92,0.11,0.27,2.36
1,3,190,5.85,0.17,4.21,0.18,0.32,2.67
1,3,200,6.57,-0.16,4.68,0.27,0.34,2.95
1,3,210,7.43,-0.74,4.96,0.39,0.37,3.18
1,3,224,8.44,-1.19,5.47,0.53,0.43,3.36
1,3,230,9.45,-1.73,5.76,0.71,0.45,3.5
1,3,240,10.72,-2.23,6.2,0.94,0.46,3.55
1,3,254,12.03,-2.58,6.8,1.23,0.46,3.5
1,3,260,13.36,-3.06,7.35,1.59,0.45,3.36
1,3,270,14.38,-3.41,7.39,1.99,0.35,3.15
1,3,280,15.39,-3.71,7.32,2.45,0.17,2.85
1,3,290,16.47,-3.84,7.23,2.94,-0.03,2.49
1,3,300,17.47,-4,6.94,3.44,-0.22,2.07
1,3,310,18.37,-3.89,6.16,3.92,-0.37,1.62
1,3,320,19.01,-4.03,5.3,4.35,-0.46,1.14
1,3,332,19.33,-3.87,4.46,4.37,-0.49,0.58
1,3,341,19.55,-3.68,3.11,4.37,-0.37,0.11
1,3,351,19.47,-3.16,1.59,4.37,-0.31,-0.34
1,3,365,19.29,-2.67,0.11,4.37,-0.15,-0.82
1,3,373,18.6,-1.38,-1.98,4.37,-0.09,-1.43
1,3,383,17.66,-0.66,-3.58,4.34,-0.22,-1.99
1,3,394,16.39,0.19,-5.19,3.67,-0.48,-2.52
1,3,403,15.53,1.34,-6.81,2.85,-0.59,-2.98
1,3,413,14.25,1.8,-7.38,1.95,-0.46,-3.36
1,3,423,12.53,1.82,-7.32,1.06,-0.39,-3.64
1,3,434,10.72,1.53,-7.12,0.26,-0.34,-3.75
1,3,444,9.43,1.49,-6.89,-0.24,-0.29,-3.66
1,3,454,8.08,1.36,-6.81,-0.61,-0.26,-3.4
1,3,464,6.87,1.43,-7.06,-0.95,-0.3,-3.05
1,3,474,5.74,1.71,-7.13,-1.34,-0.07,-2.67
1,3,484,4.71,1.71,-6.82,-1.75,0.19,-2.31
1,3,495,4.02,1.82,-6.53,-2.14,0.3,-1.96
1,3,505,3.57,1.72,-6.36,-2.51,0.45,-1.61
1,3,514,2.81,1.75,-5.9,-2.86,0.54,-1.3
1,3,524,2.09,1.46,-4.97,-3.17,0.62,-1.04
1,3,534,1.71,1.31,-3.97,-3.41,0.36,-0.78
1,3,544,1.33,0.94,-3.15,-3.55,0.05,-0.45
1,3,554,0.99,0.45,-2.29,-3.61,-0.01,-0.03
1,3,565,1.06,0.22,-1.3,-3.62,-0.01,0.44
1,3,576,1.26,-0.05,-0.46,-3.59,-0.03,0.94
1,3,584,1.66,-0.34,0.6,-3.53,-0.02,1.42
1,3,594,2.46,-0.71,1.45,-3.43,-0.06,1.84
1,3,604,3.55,-1.03,2.23,-3.3,0.01,2.23
1,3,614,4.83,-1.2,3.15,-3.17,0.12,2.61
1,3,624,6.21,-1.62,3.85,-3.08,0.3,2.96
1,3,634,7.58,-1.98,4.68,-3.05,0.55,3.23
1,3,645,8.78,-2.12,5.32,-3.05,0.8,3.39
1,3,654,10,-2.23,6.07,-2.99,0.97,3.36
1,3,664,10.99,-2.6,6.85,-2.85,0.94,3.15
1,3,674,11.99,-2.72,7.76,-2.62,0.84,2.78
1,3,684,12.89,-2.82,8.56,-2.31,0.66,2.35
1,3,694,13.5,-2.95,8.98,-1.95,0.37,1.89
1,3,704,13.95,-3.01,9.13,-1.54,0.13,1.45
1,3,714,14.16,-2.97,8.71,-1.15,-0.07,1.05
1,3,724,14.09,-2.81,8.24,-0.85,-0.17,0.72
1,3,734,13.87,-2.54,7.52,-0.67,-0.22,0.42
1,3,744,13.55,-2.15,7.03,-0.58,-0.21,0.18
1,3,754,13.09,-2.03,6.62,-0.53,-0.15,0
1,3,766,12.46,-1.86,6.28,-0.5,-0.06,-0.14
1,3,774,11.83,-1.74,6.12,-0.46,0.01,-0.23
1,3,785,11.19,-1.71,5.91,-0.39,0.04,-0.28
1,3,794,10.69,-1.47,5.71,-0.31,0.03,-0.29
1,3,804,10.24,-1.37,5.46,-0.25,0.04,-0.29
1,3,814,9.81,-1.21,5.2,-0.21,0.04,-0.28
1,3,824,9.41,-1.17,5.07,-0.19,0.02,-0.28
1,3,835,9.09,-1.17,4.86,-0.18,-0.02,-0.27
1,3,844,8.89,-1.21,4.78,-0.16,-0.12,-0.27
1,3,856,8.71,-1.19,4.64,-0.14,-0.2,-0.27
1,3,864,8.69,-1.33,4.64,-0.12,-0.23,-0.23
1,3,874,8.73,-1.38,4.65,-0.08,-0.24,-0.17
1,3,885,8.68,-1.4,4.46,-0.03,-0.23,-0.11
1,3,894,8.77,-1.38,4.49,0.02,-0.23,-0.06
1,3,904,8.79,-1.32,4.46,0.07,-0.22,-0.01
1,3,914,8.98,-1.23,4.29,0.11,-0.18,0.02
1,3,924,9.06,-1.2,4.22,0.12,-0.16,0.04
1,3,934,9.14,-1.16,4.01,0.14,-0.15,0.05
1,3,944,9.07,-1.19,3.77,0.13,-0.13,0.05
1,3,954,9.19,-1.25,3.73,0.13,-0.15,0.05
1,3,964,9.33,-1.11,3.65,0.13,-0.17,0.06
1,3,974,9.34,-1.13,3.54,0.11,-0.14,0.06
1,3,984,9.42,-1.12,3.44,0.08,-0.11,0.05
1,4,0,3.77,1.25,-0.81,-0.39,0.37,-0.12
1,4,9,7.49,2.77,0.55,-0.45,0.17,0.03
1,4,19,7.63,2.38,1.3,-0.37,0.03,0.12
1,4,29,7.79,2.59,0.96,-0.35,-0.02,0.13
1,4,39,7.62,2.55,0.79,-0.28,-0.12,0.17
1,4,50,7.36,2.6,0.67,-0.27,-0.17,0.2
1,4,59,7.08,2.51,0.66,-0.28,-0.18,0.28
1,4,69,6.72,2.46,0.86,-0.31,-0.1,0.39
1,4,79,6.51,2.37,1.07,-0.33,-0.04,0.54
