tag,id,time,Ax,Ay,Az,gx,gy,gz
1,4,89,6.22,2.25,1.4,-0.33,0.1,0.72
1,4,99,5.86,2.17,1.73,-0.31,0.2,0.91
1,4,109,5.54,2.05,2.08,-0.25,0.21,1.09
1,4,120,5.16,1.91,2.47,-0.2,0.26,1.28
1,4,129,5.05,1.65,2.83,-0.17,0.34,1.5
1,4,139,4.84,1.43,3.42,-0.17,0.43,1.75
1,4,149,5.02,1,4.17,-0.17,0.58,2.01
1,4,159,5.38,0.64,5.18,-0.14,0.73,2.26
1,4,171,5.66,0.11,5.85,-0.03,0.76,2.44
1,4,179,6.24,-0.69,6.68,0.15,0.58,2.53
1,4,189,7.11,-1.34,7.25,0.44,0.34,2.57
1,4,199,8.27,-1.81,7.59,0.84,0.1,2.58
1,4,209,9.62,-2.37,7.49,1.34,-0.15,2.6
1,4,222,11.56,-2.68,7.16,1.9,-0.37,2.63
1,4,229,13.89,-2.74,6.34,2.45,-0.45,2.63
1,4,239,15.96,-3.12,5.13,2.88,-0.52,2.55
1,4,254,17.93,-3.28,4.08,3.19,-0.55,2.34
1,4,259,19.61,-2.99,3,3.38,-0.49,1.99
1,4,269,19.61,-2.55,1.56,3.47,-0.2,1.48
1,4,279,19.61,-2.21,0,3.44,-0.06,0.79
1,4,289,19.61,-1.96,-0.75,3.25,-0.19,-0.01
1,4,299,19.61,-1.38,-1.58,3.04,-0.42,-0.82
1,4,309,19.61,-1.06,-2.49,2.9,-0.65,-1.61
1,4,321,19.61,-1.13,-3.17,2.78,-0.78,-2.29
1,4,330,19.46,-0.82,-4.13,2.59,-0.85,-2.87
1,4,340,18.21,-1.02,-5.08,2.35,-0.85,-3.3
1,4,349,16.97,-0.84,-5.95,2.04,-0.73,-3.61
1,4,359,15.32,-0.83,-6.78,1.69,-0.58,-3.88
1,4,369,13.2,-0.62,-7.27,1.29,-0.43,-4.07
1,4,379,11.64,-0.45,-7.6,0.86,-0.39,-4.14
1,4,389,9.89,-0.11,-7.88,0.45,-0.36,-4.06
1,4,399,7.96,0.34,-8.48,0.06,-0.37,-3.86
1,4,409,6.23,0.33,-9.06,-0.34,-0.52,-3.55
1,4,419,4.68,1.09,-9.45,-0.83,-0.51,-3.09
1,4,430,3.71,1.26,-9.35,-1.4,-0.38,-2.51
1,4,439,3.2,1.24,-8.67,-1.96,0.08,-1.83
1,4,449,2.65,1.27,-7.97,-2.37,0.61,-1.21
1,4,461,2.15,1.12,-6.89,-2.59,0.97,-0.71
1,4,469,1.78,1.24,-6.02,-2.65,1.13,-0.26
1,4,480,1.57,1.05,-5.18,-2.66,1.19,0.18
1,4,489,1.33,0.96,-4.59,-2.7,1.15,0.61
1,4,499,1.32,1.04,-3.9,-2.77,1.04,0.96
1,4,509,1.45,1.01,-3.05,-2.86,0.91,1.23
1,4,519,2.03,0.86,-2.15,-2.89,0.74,1.44
1,4,530,2.55,0.65,-1.09,-2.88,0.59,1.63
1,4,541,3.37,0.24,0.11,-2.86,0.59,1.91
1,4,551,4.06,-0.22,1.06,-2.81,0.75,2.21
1,4,561,4.72,-0.44,1.84,-2.74,0.95,2.54
1,4,571,5.61,-0.61,2.59,-2.65,1.06,2.83
1,4,581,6.74,-0.67,3.32,-2.56,1.05,3.03
1,4,591,7.81,-0.93,4.05,-2.48,1.01,3.13
1,4,601,8.99,-1.09,4.69,-2.4,1.06,3.11
1,4,611,9.93,-1.53,5.09,-2.31,1.02,3.04
1,4,621,10.81,-1.86,5.53,-2.2,0.99,2.92
1,4,632,11.7,-2.06,6.03,-2.05,1.03,2.74
1,4,642,12.27,-2.36,6.43,-1.87,1.03,2.51
1,4,651,12.82,-2.42,6.76,-1.63,0.98,2.25
1,4,662,13.27,-2.39,6.79,-1.36,0.73,1.94
1,4,671,13.63,-2.27,6.66,-1.09,0.45,1.59
1,4,681,13.78,-2.17,6.4,-0.87,0.26,1.22
1,4,692,13.72,-1.95,5.91,-0.7,0.09,0.84
1,4,701,13.39,-1.75,5.43,-0.58,-0.1,0.5
1,4,711,13.11,-1.47,4.99,-0.52,-0.27,0.19
1,4,721,12.84,-1.3,4.76,-0.5,-0.4,-0.06
1,4,731,12.45,-1.24,4.55,-0.49,-0.47,-0.25
1,4,741,12.11,-1.15,4.38,-0.46,-0.47,-0.35
1,4,754,11.81,-1.16,4.22,-0.42,-0.47,-0.38
1,4,761,11.46,-1.03,4.21,-0.38,-0.34,-0.37
1,4,771,11.08,-0.93,3.97,-0.34,-0.22,-0.34
1,4,781,10.75,-0.9,3.89,-0.32,-0.14,-0.32
1,4,791,10.43,-0.86,3.75,-0.3,-0.09,-0.31
1,4,801,10.21,-0.91,3.9,-0.28,-0.08,-0.31
1,4,812,9.98,-0.98,3.91,-0.26,-0.09,-0.34
1,4,821,9.72,-1.01,4,-0.2,-0.14,-0.38
1,4,831,9.59,-1.08,4.16,-0.12,-0.21,-0.41
1,4,841,9.41,-1.14,4.18,0,-0.27,-0.43
1,4,851,9.31,-1.16,4.18,0.13,-0.31,-0.44
1,4,861,9.32,-1.22,4,0.24,-0.3,-0.43
1,4,871,9.17,-1.06,4.11,0.35,-0.42,-0.41
1,4,881,9.17,-0.91,3.61,0.38,-0.38,-0.4
1,4,892,9.23,-0.88,3.03,0.39,-0.43,-0.38
1,4,901,9.11,-0.78,2.79,0.32,-0.43,-0.38
1,4,911,9.2,-0.66,2.41,0.23,-0.43,-0.38
1,4,921,9.31,-0.45,2.63,0.14,-0.4,-0.38
1,4,931,9.31,-0.39,2.51,0.06,-0.35,-0.39
1,5,0,8.15,3.39,0.44,-0.05,0.14,0.11
1,5,9,8.43,3.62,0.56,-0.08,0.02,0.13
1,5,19,8.83,3.39,0.25,-0.01,0.06,0.13
1,5,29,8.73,3.55,-0.07,-0.02,0.08,0.07
1,5,39,8.65,3.55,-0.17,0,0.03,0.05
1,5,52,8.68,3.52,-0.25,0,0,0.03
1,5,59,8.46,3.43,-0.44,-0.01,-0.03,0.05
1,5,69,8.39,3.43,-0.34,-0.05,-0.07,0.1
1,5,79,8.15,3.35,-0.26,-0.1,-0.02,0.18
1,5,89,7.91,3.22,-0.11,-0.15,0.09,0.28
1,5,99,7.7,3.13,0.15,-0.17,0.2,0.42
1,5,109,7.39,3.08,0.47,-0.15,0.26,0.57
1,5,119,7.17,2.81,0.81,-0.11,0.32,0.71
1,5,129,6.96,2.7,0.97,-0.08,0.36,0.84
1,5,139,6.63,2.45,1.28,-0.06,0.36,0.96
1,5,149,6.39,2.12,1.58,-0.03,0.35,1.11
1,5,159,6.16,1.86,1.9,0,0.37,1.28
1,5,170,6.12,1.5,2.32,0.05,0.37,1.48
1,5,179,6.25,1.12,2.81,0.15,0.37,1.7
1,5,190,6.94,0.99,2.94,0.3,0.32,1.91
1,5,199,7.67,0.81,3.16,0.5,0.29,2.09
1,5,209,8.41,0.67,3.4,0.7,0.32,2.23
1,5,220,9.16,0.32,3.52,0.88,0.34,2.32
1,5,229,9.91,-0.02,3.68,1.04,0.42,2.38
1,5,240,10.68,-0.51,3.85,1.21,0.45,2.4
1,5,249,11.56,-0.87,4.08,1.42,0.4,2.36
1,5,259,12.59,-1.32,4.38,1.67,0.32,2.27
1,5,269,13.65,-1.63,4.46,1.96,0.31,2.18
1,5,279,14.42,-1.94,4.35,2.26,0.31,2.04
1,5,289,15.26,-2.11,4.38,2.58,0.35,1.85
1,5,299,15.64,-2.07,4.2,2.92,0.52,1.64
1,5,309,15.68,-2.39,3.56,3.22,0.45,1.44
1,5,323,15.62,-2.61,3.02,3.42,0.74,1.33
1,5,333,15.43,-2.64,2.07,3.49,0.97,1.37
1,5,343,15.34,-2.55,1.24,3.54,1.13,1.4
1,5,353,15.72,-2.24,0.83,3.56,1.24,1.34
1,5,363,16.15,-2.08,0.31,3.54,1.39,1.15
1,5,373,17.03,-1.91,-0.37,3.48,1.4,0.88
1,5,383,16.43,-1.96,-0.98,3.37,1.45,0.48
1,5,393,16.61,-1.52,-1.15,3.21,1.38,0.02
1,5,403,15.77,-1.44,-1.51,2.99,1.26,-0.36
1,5,413,15.12,-1.29,-1.89,2.76,1.11,-0.72
1,5,423,14.5,-1.02,-2.26,2.52,0.85,-1.06
1,5,433,13.93,-0.66,-2.59,2.22,0.6,-1.4
1,5,443,13.49,-0.38,-2.73,1.91,0.38,-1.69
1,5,454,13.37,-0.1,-3.36,1.59,0.21,-1.96
1,5,463,12.95,0.5,-3.55,1.26,0.13,-2.27
1,5,473,12.11,0.63,-3.75,0.89,-0.06,-2.61
1,5,483,11.27,0.76,-3.87,0.57,-0.35,-2.92
1,5,493,10.33,0.76,-3.69,0.29,-0.58,-3.11
1,5,503,9.21,0.66,-3.48,0.07,-0.76,-3.17
1,5,513,8.37,0.59,-3.41,-0.07,-0.84,-3.07
1,5,523,7.59,0.62,-3.44,-0.18,-0.77,-2.86
1,5,533,6.97,1.03,-3.8,-0.33,-0.64,-2.56
1,5,543,6.31,1.29,-4.01,-0.58,-0.48,-2.26
1,5,553,5.9,1.49,-4.33,-0.89,-0.29,-2
1,5,565,5.59,1.77,-4.3,-1.2,-0.15,-1.75
1,5,574,5.2,1.85,-3.96,-1.47,-0.08,-1.54
1,5,583,4.91,1.82,-3.48,-1.66,-0.12,-1.37
1,5,594,4.74,1.88,-3.1,-1.8,-0.13,-1.2
1,5,603,4.51,1.81,-2.71,-1.91,-0.06,-1.01
1,5,613,4.1,1.75,-2.5,-1.99,-0.07,-0.78
1,5,623,3.75,1.91,-2.38,-2.06,-0.11,-0.54
1,5,633,3.47,1.89,-2.21,-2.15,-0.2,-0.29
1,5,643,3.44,1.91,-1.98,-2.27,-0.3,-0.04
1,5,653,3.59,1.71,-1.82,-2.4,-0.4,0.21
1,5,666,3.77,1.54,-1.29,-2.52,-0.43,0.49
1,5,673,4.11,1.22,-0.84,-2.63,-0.33,0.79
1,5,683,4.55,1.11,-0.42,-2.73,-0.12,1.1
1,5,693,5.11,0.91,0.05,-2.79,-0.01,1.39
1,5,703,5.67,0.77,0.59,-2.79,0.09,1.64
1,5,713,6.21,0.66,1.2,-2.74,0.12,1.83
1,5,723,6.88,0.53,1.63,-2.69,0.09,2
1,5,733,7.55,0.26,2,-2.64,0.1,2.14
1,5,743,8.11,-0.03,2.42,-2.64,0.15,2.26
1,5,754,8.69,-0.32,3.04,-2.66,0.28,2.35
1,5,763,9.35,-0.57,3.7,-2.65,0.44,2.4
1,5,774,9.9,-1,4.37,-2.6,0.48,2.39
1,5,783,10.51,-1.24,4.93,-2.48,0.44,2.34
1,5,793,11.21,-1.61,5.67,-2.32,0.38,2.26
1,5,803,11.9,-1.84,6.26,-2.12,0.37,2.13
1,5,813,12.43,-2,6.48,-1.88,0.37,1.94
1,5,823,12.76,-2.11,6.34,-1.65,0.3,1.75
1,5,833,12.94,-2.1,6.31,-1.48,0.27,1.57
1,5,843,12.93,-2.1,6.27,-1.37,0.24,1.37
1,5,853,13.02,-2.03,6.15,-1.31,0.23,1.16
1,5,863,12.82,-2.09,6.06,-1.23,0.17,0.93
1,5,873,12.7,-2.09,6.06,-1.11,0.03,0.71
1,5,885,12.68,-2.01,6.32,-0.96,-0.09,0.52
1,5,893,12.54,-1.92,6.21,-0.78,-0.08,0.37
1,5,903,12.32,-2.04,5.97,-0.59,-0.11,0.26
1,5,913,11.99,-1.91,5.65,-0.41,-0.15,0.18
1,5,923,11.87,-1.84,5.28,-0.25,-0.13,0.09
1,5,934,11.68,-1.69,4.83,-0.13,-0.16,0.01
1,5,943,11.45,-1.48,4.46,-0.07,-0.2,-0.07
1,5,953,11.16,-1.25,3.86,-0.08,-0.17,-0.13
1,5,963,10.79,-1.14,3.59,-0.13,-0.1,-0.17
1,5,974,10.41,-1.11,3.42,-0.18,-0.08,-0.2
1,5,983,10.22,-1.04,3.44,-0.21,-0.14,-0.25
1,5,994,10.15,-1,3.35,-0.21,-0.17,-0.28
1,5,1004,9.99,-1.15,3.39,-0.2,-0.17,-0.31
1,5,1013,9.82,-1.12,3.3,-0.17,-0.22,-0.34
1,5,1023,9.72,-1.11,3.33,-0.13,-0.27,-0.37
1,5,1033,9.63,-1.17,3.2,-0.09,-0.29,-0.38
1,5,1043,9.47,-1.11,3.23,-0.06,-0.29,-0.38
1,5,1054,9.36,-1.22,3.08,-0.05,-0.31,-0.37
1,5,1063,9.44,-1.24,3.01,-0.03,-0.38,-0.38
1,5,1076,9.41,-1.19,2.98,-0.01,-0.37,-0.38
1,5,1083,9.42,-1.17,3.03,0.02,-0.37,-0.38
1,5,1093,9.42,-1.15,3.01,0.06,-0.35,-0.37
1,5,1107,9.47,-1.07,3.23,0.11,-0.39,-0.35
1,5,1114,9.6,-1.05,3.42,0.2,-0.46,-0.35
1,5,1123,9.87,-0.91,3.28,0.29,-0.48,-0.36
1,6,0,8.67,3.38,-1.08,-0.1,0.36,0.1
1,6,10,8.54,2.47,-1.27,-0.13,0.3,0.09
1,6,20,8.16,3.28,-1.04,-0.13,0.48,0.13
1,6,32,8.18,3.33,-0.83,-0.2,0.5,0.16
1,6,40,8.44,2.64,-1.07,-0.22,0.31,0.21
1,6,50,7.65,2.93,-0.67,-0.23,0.35,0.26
1,6,60,8.25,3.4,-0.29,-0.23,0.4,0.26
1,6,71,7.92,3,-0.2,-0.23,0.38,0.35
1,6,81,7.62,3.06,-0.07,-0.24,0.4,0.44
1,6,91,7.33,3.07,0.33,-0.25,0.43,0.55
1,6,101,6.94,2.81,0.68,-0.26,0.42,0.66
1,6,111,6.65,2.59,1.1,-0.25,0.42,0.76
1,6,121,6.3,2.35,1.63,-0.21,0.38,0.88
1,6,131,5.89,1.89,2.12,-0.15,0.33,1.01
1,6,141,5.78,1.58,2.62,-0.06,0.29,1.18
1,6,151,5.88,1.23,3.12,0.07,0.3,1.4
1,6,161,6.25,0.94,3.34,0.27,0.3,1.65
1,6,171,6.9,0.88,3.71,0.48,0.36,1.89
1,6,183,7.38,0.46,4.02,0.69,0.52,2.15
1,6,191,8.12,0,4.04,0.89,0.72,2.38
1,6,204,8.96,-0.23,4.06,1.11,0.82,2.56
1,6,211,10.31,-0.42,4.21,1.35,0.83,2.66
1,6,221,11.65,-0.61,4.3,1.57,0.84,2.69
1,6,231,12.83,-1.02,4.29,1.83,0.82,2.65
1,6,241,14.09,-1.48,4.36,2.08,0.74,2.51
1,6,251,15.29,-1.82,4.21,2.34,0.69,2.32
1,6,261,16.25,-2.53,3.89,2.62,0.61,2.1
1,6,271,17.37,-2.91,3.46,2.91,0.45,1.84
1,6,282,18.56,-2.84,3.02,3.23,0.31,1.5
1,6,291,19.35,-2.83,2.22,3.51,0.23,1.04
1,6,301,19.61,-2.72,1.12,3.7,0.24,0.55
1,6,312,19.61,-2.34,-0.12,3.79,0.13,0.04
1,6,321,19.61,-1.81,-1.33,3.72,0.12,-0.47
1,6,331,19.61,-1.57,-2.27,3.48,0.3,-0.97
1,6,341,18.81,-1.5,-3.02,3.18,0.39,-1.44
1,6,351,18.03,-1.08,-4.01,2.9,0.41,-1.82
1,6,361,16.67,-0.71,-5,2.65,0.32,-2.15
1,6,371,15.51,-0.28,-5.66,2.33,0.08,-2.46
1,6,381,14.81,0.3,-6.29,1.97,-0.1,-2.77
1,6,392,13.44,0.61,-6.53,1.58,-0.23,-3.09
1,6,404,11.85,0.96,-7.21,1.16,-0.5,-3.33
1,6,415,10.74,0.85,-7.57,0.76,-0.51,-3.35
1,6,424,9.48,1.41,-7.89,0.34,-0.38,-3.26
1,6,434,8.2,1.65,-8.14,-0.11,-0.29,-3.12
1,6,444,7.05,1.88,-8.14,-0.55,-0.26,-2.9
1,6,454,6.09,1.99,-7.88,-0.95,-0.14,-2.63
1,6,464,5.24,2.03,-7.64,-1.29,0.03,-2.33
1,6,474,4.53,2.03,-7.06,-1.57,0.19,-2.04
1,6,486,3.79,1.93,-6.49,-1.78,0.23,-1.79
1,6,495,3.22,1.79,-5.87,-1.93,0.25,-1.52
1,6,504,2.82,1.89,-5.59,-2.03,0.23,-1.27
1,6,514,2.27,1.75,-5.15,-2.13,0.24,-1.01
1,6,524,1.8,1.63,-4.8,-2.25,0.12,-0.77
1,6,534,1.73,1.59,-4.41,-2.36,0.04,-0.5
1,6,544,1.71,1.34,-3.82,-2.5,0.07,-0.2
1,6,554,1.64,1.08,-3.21,-2.64,0.12,0.11
1,6,564,1.43,0.56,-2.41,-2.75,0.19,0.44
1,6,574,1.35,0.23,-1.73,-2.82,0.21,0.77
1,6,584,1.55,-0.41,-1.12,-2.84,0.21,1.11
1,6,595,1.65,-0.85,-0.41,-2.84,0.19,1.5
1,6,604,2.18,-1.2,0.23,-2.84,0.16,1.86
1,6,614,2.99,-1.36,0.82,-2.83,0.22,2.26
1,6,624,3.82,-1.56,1.7,-2.79,0.38,2.62
1,6,634,4.71,-1.63,2.37,-2.72,0.42,2.89
1,6,644,5.69,-1.71,2.91,-2.61,0.4,3.08
1,6,654,6.44,-2.03,3.45,-2.5,0.42,3.22
1,6,664,7.56,-2.07,3.95,-2.39,0.52,3.32
1,6,676,8.69,-2.29,4.39,-2.3,0.58,3.41
1,6,684,9.96,-2.1,4.63,-2.16,0.63,3.43
1,6,696,11.65,-2.02,4.98,-2.02,0.64,3.4
1,6,704,13.17,-1.93,5.31,-1.9,0.73,3.28
1,6,714,14.3,-1.86,5.54,-1.78,0.79,3.04
1,6,724,15.22,-1.86,5.8,-1.64,0.76,2.68
1,6,734,15.58,-1.81,5.9,-1.5,0.62,2.23
1,6,744,15.59,-1.9,5.81,-1.36,0.41,1.73
1,6,754,15.35,-1.93,5.79,-1.23,0.17,1.23
1,6,764,14.92,-2.01,5.76,-1.12,-0.06,0.8
1,6,774,14.63,-2.16,5.73,-1.03,-0.24,0.5
1,6,784,14.54,-2.14,5.63,-0.94,-0.27,0.34
1,6,794,14.51,-2.07,5.6,-0.84,-0.16,0.27
1,6,805,14.28,-1.91,5.5,-0.72,-0.05,0.25
1,6,814,14.17,-1.64,5,-0.59,0.08,0.2
1,6,825,13.85,-1.51,4.82,-0.5,0.17,0.12
1,6,834,13.4,-1.28,4.18,-0.45,0.2,-0.01
1,6,844,13.01,-1.15,3.89,-0.43,0.16,-0.17
1,6,854,12.57,-1.05,3.71,-0.46,0.08,-0.36
1,6,864,12,-0.99,3.5,-0.49,-0.04,-0.53
1,6,874,11.61,-0.96,3.61,-0.49,-0.17,-0.67
1,6,884,11.31,-1.01,3.76,-0.47,-0.2,-0.76
1,6,897,10.77,-1.11,3.73,-0.43,-0.21,-0.79
1,6,904,10.37,-1.13,3.78,-0.38,-0.22,-0.78
1,6,914,10.01,-1.12,3.74,-0.32,-0.23,-0.74
1,6,924,9.7,-1.2,3.7,-0.28,-0.2,-0.69
1,6,934,9.51,-1.28,3.6,-0.25,-0.18,-0.62
1,6,944,9.24,-1.24,3.65,-0.22,-0.17,-0.55
1,6,954,9.24,-1.21,3.71,-0.18,-0.22,-0.49
1,6,964,9.23,-1.15,3.79,-0.13,-0.26,-0.47
1,6,974,9.33,-1.22,3.66,-0.07,-0.3,-0.46
1,6,984,9.5,-1.07,3.42,-0.01,-0.32,-0.44
1,6,994,9.49,-1.05,3.34,0.03,-0.3,-0.41
1,6,1004,9.76,-0.91,3.14,0.06,-0.27,-0.4
1,6,1014,9.76,-0.86,3.06,0.07,-0.17,-0.41
1,6,1024,9.59,-0.86,3.05,0.08,-0.1,-0.43
1,6,1034,9.52,-0.69,2.99,0.08,-0.11,-0.44
1,6,1044,9.46,-0.66,2.88,0.11,-0.15,-0.43
1,6,1054,9.5,-0.62,2.8,0.13,-0.18,-0.42
1,6,1064,9.56,-0.58,2.79,0.14,-0.2,-0.41
1,7,0,6.81,3.78,-0.23,-0.09,-0.07,-0.34
1,7,10,7.36,3.07,-0.43,-0.14,-0.15,-0.31
1,7,20,6.78,2.79,-0.32,-0.14,-0.19,-0.16
1,7,30,6.81,2.74,0.09,-0.14,-0.03,-0.05
1,7,40,6.72,2.72,0.19,-0.11,0.05,0.06
1,7,55,6.51,2.71,0.17,-0.05,0.01,0.15
1,7,60,6.34,2.56,0.11,0.01,-0.12,0.22
1,7,71,6.31,2.55,-0.34,0.03,-0.33,0.3
1,7,80,6.22,2.48,-0.31,-0.03,-0.35,0.42
1,7,90,6.08,2.63,-0.05,-0.16,-0.09,0.62
1,7,102,5.78,2.61,0.23,-0.29,0.22,0.87
1,7,110,5.26,2.47,0.72,-0.36,0.44,1.13
1,7,120,4.8,2.1,1.39,-0.33,0.47,1.32
1,7,134,4.54,1.8,2.04,-0.24,0.36,1.47
1,7,140,4.58,1.55,3.08,-0.12,0.24,1.64
1,7,150,4.79,1.12,3.73,0,0.2,1.84
1,7,160,4.68,0.5,4.19,0.18,0.17,2.08
1,7,170,5.04,0.06,4.6,0.43,0.04,2.32
1,7,180,5.72,-0.32,4.9,0.69,-0.08,2.58
1,7,190,6.53,-1.16,5.24,0.97,-0.12,2.77
1,7,200,8,-1.68,5.44,1.31,-0.12,2.94
1,7,210,9.8,-1.92,5.32,1.74,-0.18,3.05
1,7,220,11.38,-2.31,5.09,2.18,-0.18,3.06
1,7,230,13.05,-2.62,4.79,2.59,-0.17,3
1,7,240,14.29,-2.79,4.34,2.96,-0.15,2.89
1,7,251,15.26,-3.27,3.57,3.31,0,2.76
1,7,260,15.99,-3.72,3.02,3.59,0.05,2.64
1,7,270,17.34,-3.79,2.47,3.91,0.06,2.47
1,7,280,18.99,-3.97,1.41,4.25,0.07,2.19
1,7,291,19.61,-3.43,0.05,4.37,0.25,1.76
1,7,300,19.61,-2.94,-1.59,4.37,0.52,1.17
1,7,310,19.61,-2.44,-3.19,4.37,0.53,0.51
1,7,320,19.61,-1.76,-4.84,4,0.57,-0.15
1,7,330,19.61,-1.15,-6.08,3.5,0.9,-0.73
1,7,340,19.61,-0.75,-6.83,2.98,1.13,-1.27
1,7,350,19.61,-0.09,-7.21,2.52,1.13,-1.81
1,7,362,19.59,0.36,-7.97,2.13,1.11,-2.37
1,7,371,18.15,0.47,-8.45,1.7,0.88,-2.95
1,7,380,16.84,0.92,-8.91,1.24,0.62,-3.46
1,7,390,14.63,0.88,-8.95,0.77,0.44,-3.91
1,7,400,12.48,0.66,-9.17,0.31,0.23,-4.21
1,7,410,10.39,0.59,-8.93,-0.1,-0.06,-4.34
1,7,420,8.63,0.44,-8.78,-0.5,-0.42,-4.29
1,7,430,6.78,0.37,-8.71,-0.9,-0.43,-4.07
1,7,440,5.09,0.13,-8.19,-1.31,-0.12,-3.68
1,7,450,3.32,0.16,-7.88,-1.67,0.15,-3.15
1,7,460,1.97,0.27,-7.28,-1.95,0.41,-2.53
1,7,470,0.88,0.23,-6.84,-2.14,0.56,-1.91
1,7,482,0.37,0.51,-6.33,-2.29,0.57,-1.36
1,7,490,0.08,0.34,-5.52,-2.42,0.6,-0.88
1,7,500,-0.04,0.5,-4.85,-2.55,0.53,-0.46
1,7,510,0.1,0.44,-4.16,-2.66,0.35,-0.09
1,7,520,0.21,0.18,-3.36,-2.76,0.26,0.28
1,7,530,0.54,-0.04,-2.65,-2.87,0.23,0.67
1,7,540,0.85,-0.38,-1.83,-2.91,0.18,1.05
1,7,550,1.37,-0.67,-1.07,-2.91,0.14,1.46
1,7,560,2.18,-0.86,-0.43,-2.88,0.11,1.89
1,7,570,3.11,-1.08,0.41,-2.84,0.11,2.3
1,7,580,4.24,-1.3,1.05,-2.77,0.07,2.64
1,7,590,5.49,-1.6,1.63,-2.67,0.04,2.94
1,7,600,6.83,-1.82,2.25,-2.54,0.1,3.19
1,7,613,8.41,-2.05,2.79,-2.43,0.24,3.35
1,7,620,9.82,-2.09,3.18,-2.36,0.45,3.42
1,7,630,11.05,-2.15,3.62,-2.31,0.62,3.36
1,7,640,12.23,-2.07,3.65,-2.26,0.7,3.19
1,7,650,13.22,-2.28,4.08,-2.18,0.73,2.96
1,7,660,14.04,-2.15,4.28,-2.1,0.68,2.65
1,7,671,14.56,-2.24,4.63,-1.99,0.56,2.29
1,7,680,15,-2.29,5.04,-1.87,0.49,1.9
1,7,690,15.01,-2.39,5.25,-1.75,0.41,1.52
1,7,700,14.78,-2.48,5.57,-1.6,0.31,1.13
1,7,710,14.62,-2.38,5.63,-1.45,0.2,0.78
1,7,720,14.19,-2.4,5.72,-1.28,0.06,0.47
1,7,730,13.61,-2.27,5.57,-1.13,-0.03,0.24
1,7,744,12.9,-2.17,5.2,-0.99,-0.11,0.03
1,7,754,12.46,-2,5.13,-0.92,-0.11,-0.07
1,7,764,12.11,-1.95,4.9,-0.86,-0.09,-0.13
1,7,775,12.03,-1.64,4.83,-0.78,-0.06,-0.16
1,7,784,11.9,-1.53,4.81,-0.7,-0.02,-0.22
1,7,794,11.56,-1.47,4.67,-0.62,0.01,-0.29
1,7,804,11.29,-1.26,4.4,-0.55,0.04,-0.35
1,7,816,10.77,-1.31,4.15,-0.47,0.02,-0.39
1,7,824,10.44,-1.25,3.85,-0.42,-0.04,-0.42
1,7,834,10.16,-1.15,3.66,-0.4,-0.09,-0.46
1,7,844,9.93,-1.15,3.47,-0.4,-0.15,-0.48
1,7,854,9.71,-1.16,3.41,-0.4,-0.18,-0.49
1,7,864,9.56,-1.07,3.45,-0.4,-0.19,-0.48
1,7,874,9.43,-1.05,3.53,-0.38,-0.2,-0.45
1,7,884,9.33,-1.06,3.52,-0.33,-0.21,-0.41
1,7,894,9.37,-1.05,3.33,-0.28,-0.24,-0.38
1,7,904,9.3,-1.06,3.4,-0.22,-0.28,-0.37
1,7,914,9.3,-1.09,3.29,-0.16,-0.31,-0.35
1,7,924,9.26,-1.09,3.26,-0.12,-0.3,-0.31
1,7,934,9.31,-1.12,3.11,-0.09,-0.29,-0.27
