tag,id,time,Ax,Ay,Az,gx,gy,gz
1,7,944,9.3,-1.08,2.94,-0.06,-0.26,-0.23
1,7,954,9.31,-1.03,2.79,-0.05,-0.21,-0.2
1,7,964,9.41,-1.03,2.92,-0.05,-0.2,-0.19
1,7,976,9.4,-0.85,2.7,-0.03,-0.17,-0.18
1,7,984,9.48,-0.85,2.74,-0.01,-0.13,-0.18
1,7,994,9.73,-0.73,2.6,0.01,-0.14,-0.18
1,7,1004,9.73,-0.77,2.33,0.01,-0.05,-0.17
1,7,1016,9.63,-0.78,2.13,-0.03,0.05,-0.16
1,7,1024,9.95,-0.58,2.28,-0.07,0.07,-0.15
1,8,0,5.68,2.44,-0.11,-0.09,0.43,-0.36
1,8,12,5.66,2.29,0.89,-0.04,0.87,-0.14
1,8,20,4.86,1.66,1.21,0.08,1.1,0.23
1,8,30,3.77,1.44,1.18,0.25,1.13,0.67
1,8,40,3.19,1.3,1.19,0.37,1.06,1.09
1,8,50,3.41,1.43,1.68,0.35,1.16,1.47
1,8,60,3.34,1.35,1.85,0.27,1.29,1.75
1,8,70,3.44,1.26,2.32,0.22,1.37,1.95
1,8,80,3.3,0.99,3,0.19,1.38,2.1
1,8,91,3.03,0.59,3.76,0.17,1.29,2.23
1,8,100,2.8,0.04,4.58,0.2,1.08,2.36
1,8,110,2.88,-0.57,5.51,0.3,0.85,2.49
1,8,120,3.43,-1.18,6.26,0.5,0.58,2.69
1,8,130,4.28,-1.75,6.9,0.79,0.34,2.91
1,8,140,5.48,-2.31,7.34,1.15,0.13,3.12
1,8,150,6.94,-2.89,7.48,1.57,0,3.31
1,8,160,8.59,-3.63,7.7,2,-0.06,3.51
1,8,173,10.35,-4.22,7.5,2.45,-0.08,3.69
1,8,180,12.28,-4.84,7.03,2.93,-0.09,3.8
1,8,193,14.28,-4.89,6.48,3.42,-0.17,3.81
1,8,200,16.47,-6.01,5.67,3.93,-0.16,3.67
1,8,210,19.45,-5.48,4.21,4.37,-0.11,3.37
1,8,220,19.61,-5.27,2.78,4.37,-0.17,2.88
1,8,233,19.61,-4.67,0.83,4.37,-0.19,2.22
1,8,240,19.61,-3.86,-0.85,4.37,-0.31,1.49
1,8,250,19.61,-3.11,-2.28,4.37,-0.39,0.69
1,8,260,19.61,-2.62,-3.24,4.08,-0.49,-0.09
1,8,270,19.61,-2.08,-4.17,3.69,-0.36,-0.76
1,8,280,19.61,-1.48,-5.07,3.3,-0.13,-1.34
1,8,291,19.61,-1.24,-5.5,2.92,0.01,-1.87
1,8,300,19.61,-0.68,-6.3,2.57,0.11,-2.38
1,8,310,19.61,-0.19,-7.15,2.2,0.12,-2.88
1,8,320,18.03,0.25,-7.69,1.77,0.1,-3.35
1,8,330,16,0.59,-7.81,1.32,0.01,-3.78
1,8,340,13.77,0.66,-8.51,0.84,-0.18,-4.14
1,8,350,11.58,0.57,-8.54,0.34,-0.36,-4.37
1,8,360,9.67,0.45,-8.5,-0.19,-0.48,-4.37
1,8,370,7.9,0.44,-8.36,-0.69,-0.49,-4.27
1,8,382,6.33,0.44,-8.06,-1.13,-0.38,-3.93
1,8,391,4.78,0.43,-7.76,-1.53,-0.28,-3.44
1,8,401,3.48,0.53,-7.18,-1.84,-0.01,-2.97
1,8,411,2.42,0.52,-6.61,-2.12,0.19,-2.51
1,8,422,1.66,0.56,-6.14,-2.3,0.26,-2.1
1,8,431,1.05,0.47,-5.34,-2.39,0.31,-1.74
1,8,441,0.43,0.4,-4.69,-2.41,0.21,-1.43
1,8,455,0.13,0.37,-4.06,-2.42,-0.01,-1.1
1,8,461,-0.2,0.2,-3.48,-2.47,-0.18,-0.74
1,8,471,-0.3,-0.03,-2.94,-2.55,-0.28,-0.34
1,8,481,-0.22,-0.22,-2.37,-2.63,-0.31,0.09
1,8,491,0.06,-0.51,-1.7,-2.68,-0.27,0.54
1,8,501,0.53,-0.68,-0.96,-2.71,-0.17,0.99
1,8,511,1.09,-0.82,-0.44,-2.7,-0.11,1.43
1,8,521,1.72,-1.07,0.32,-2.67,-0.01,1.82
1,8,532,2.45,-1.24,0.93,-2.65,-0.01,2.17
1,8,543,3.41,-1.44,1.53,-2.57,-0.1,2.49
1,8,551,4.75,-1.64,2.09,-2.45,-0.15,2.78
1,8,561,6.33,-1.56,2.34,-2.32,-0.14,3.02
1,8,571,7.97,-1.48,2.35,-2.24,-0.06,3.19
1,8,581,9.39,-1.28,2.28,-2.24,0.19,3.27
1,8,591,10.57,-1.33,2.28,-2.3,0.36,3.25
1,8,603,11.67,-1.44,2.41,-2.31,0.41,3.15
1,8,611,12.81,-1.41,2.72,-2.29,0.39,2.97
1,8,621,13.85,-1.53,3.11,-2.22,0.37,2.72
1,8,631,14.41,-1.67,3.45,-2.15,0.35,2.41
1,8,641,14.78,-1.67,3.76,-2.06,0.35,2.08
1,8,651,14.81,-1.76,3.9,-1.98,0.3,1.75
1,8,661,14.54,-2.11,4.12,-1.89,0.19,1.44
1,8,671,14.51,-2.18,4.25,-1.81,0.06,1.17
1,8,681,14.6,-2.14,4.35,-1.74,0,0.94
1,8,691,14.55,-2.09,4.56,-1.66,0.01,0.75
1,8,703,14.37,-1.98,4.7,-1.57,-0.02,0.56
1,8,712,14.1,-1.85,4.77,-1.45,-0.03,0.38
1,8,721,13.88,-1.75,4.8,-1.35,-0.05,0.24
1,8,731,13.67,-1.67,4.64,-1.25,-0.07,0.1
1,8,741,13.42,-1.58,4.62,-1.17,-0.06,-0.03
1,8,751,13.14,-1.53,4.46,-1.12,-0.04,-0.16
1,8,761,12.91,-1.35,4.34,-1.09,0,-0.28
1,8,771,12.52,-1.35,4.29,-1.07,0.01,-0.4
1,8,781,11.98,-1.41,4.33,-1.03,0,-0.51
1,8,791,11.55,-1.29,4.47,-0.97,-0.03,-0.61
1,8,801,11.03,-1.35,4.47,-0.89,-0.07,-0.68
1,8,811,10.58,-1.38,4.41,-0.8,-0.1,-0.71
1,8,821,10.29,-1.44,4.39,-0.73,-0.15,-0.73
1,8,831,9.96,-1.44,4.24,-0.67,-0.15,-0.71
1,8,841,9.57,-1.41,4.03,-0.61,-0.13,-0.67
1,8,851,9.28,-1.28,4.08,-0.55,-0.12,-0.6
1,8,861,9.14,-1.24,4.05,-0.48,-0.13,-0.54
1,8,871,9.1,-1.16,4.03,-0.4,-0.14,-0.49
1,8,881,9.04,-1.12,3.76,-0.33,-0.14,-0.45
1,8,891,9.06,-1.01,3.6,-0.26,-0.16,-0.42
1,8,901,9.07,-0.96,3.46,-0.2,-0.2,-0.38
1,8,911,9.15,-0.85,3.4,-0.15,-0.2,-0.35
1,8,921,9.16,-0.74,3.15,-0.12,-0.2,-0.32
1,8,931,9.11,-0.67,3.06,-0.1,-0.19,-0.29
1,8,942,9.18,-0.65,2.91,-0.08,-0.2,-0.26
1,8,951,9.31,-0.57,2.93,-0.06,-0.19,-0.23
1,8,962,9.44,-0.59,2.69,-0.06,-0.15,-0.2
1,8,971,9.37,-0.53,2.68,-0.06,-0.14,-0.19
1,8,981,9.53,-0.53,2.52,-0.06,-0.14,-0.18
1,8,991,9.56,-0.5,2.49,-0.04,-0.13,-0.19
1,8,1001,9.69,-0.4,2.5,-0.02,-0.12,-0.22
1,8,1013,9.78,-0.39,2.39,0.01,-0.13,-0.24
1,8,1021,9.9,-0.41,2.44,0.02,-0.1,-0.25
1,8,1031,10.01,-0.33,2.29,0.02,-0.07,-0.27
1,8,1041,10.02,-0.29,2.27,0.02,-0.09,-0.29
1,8,1051,10.09,-0.34,2.3,0.03,-0.13,-0.29
1,8,1061,10.11,-0.28,2.24,0.04,-0.14,-0.27
1,8,1071,10.14,-0.33,2.3,0.05,-0.12,-0.24
1,9,0,6.4,2.66,0.11,-0.13,0.14,-0.23
1,9,9,5.94,2.5,0.28,-0.11,0.06,-0.17
1,9,19,6.15,2.2,0.46,-0.06,-0.04,-0.09
1,9,28,6.09,2.24,0.63,-0.03,0,0.04
1,9,38,6.11,1.92,0.8,-0.01,0.06,0.22
1,9,48,5.85,1.81,0.82,0.01,0.08,0.43
1,9,58,5.99,1.82,1.21,0.03,0.17,0.63
1,9,68,5.98,1.72,1.45,0.07,0.25,0.82
1,9,81,6.05,1.72,1.76,0.12,0.27,0.98
1,9,88,6.03,1.53,2.11,0.19,0.35,1.12
1,9,98,5.9,1.35,2.51,0.24,0.56,1.3
1,9,108,5.23,0.9,2.67,0.28,0.69,1.51
1,9,118,5.09,0.44,3.14,0.32,0.73,1.74
1,9,128,4.99,0,3.45,0.41,0.65,1.98
1,9,141,5.66,-0.3,3.96,0.56,0.47,2.2
1,9,148,6.9,-0.52,4.55,0.77,0.28,2.41
1,9,158,8.48,-0.83,4.7,1.04,0.2,2.59
1,9,168,9.7,-1.24,4.98,1.37,0.19,2.71
1,9,178,11.06,-1.77,4.96,1.74,0.2,2.77
1,9,188,12.5,-2.18,4.98,2.2,0.11,2.79
1,9,198,14.51,-2.67,4.77,2.69,0.09,2.76
1,9,208,16.52,-3.08,4.69,3.18,0.25,2.62
1,9,218,17.81,-3.53,4.54,3.65,0.34,2.31
1,9,228,18.74,-3.71,3.9,4.11,0.2,1.88
1,9,238,19.61,-3.8,2.88,4.37,0.05,1.38
1,9,248,19.61,-3.04,1.24,4.37,0.02,0.84
1,9,258,19.61,-2.11,-0.83,4.37,0.2,0.23
1,9,269,19.61,-1.48,-2.3,4.33,0.16,-0.46
1,9,278,19.53,-0.42,-4.16,3.82,0.11,-1.13
1,9,288,18.26,0.6,-5.62,3.25,-0.1,-1.76
1,9,298,17.02,0.94,-6.71,2.61,-0.21,-2.3
1,9,309,15.76,1.55,-7.33,1.94,-0.16,-2.73
1,9,318,14.07,1.66,-7.34,1.31,-0.11,-3.06
1,9,330,12.56,1.89,-7.55,0.77,-0.17,-3.27
1,9,340,10.93,2.05,-7.84,0.3,-0.22,-3.32
1,9,348,9.31,2.07,-7.68,-0.15,-0.14,-3.25
1,9,361,7.87,2.17,-7.49,-0.57,0.02,-3.07
1,9,370,6.64,2.26,-7.19,-0.97,0.12,-2.78
1,9,378,5.32,2.06,-6.78,-1.32,0.27,-2.39
1,9,388,4.13,1.97,-6.68,-1.61,0.51,-1.95
1,9,398,3.14,1.85,-6.2,-1.89,0.67,-1.5
1,9,410,2.23,1.65,-5.87,-2.18,0.73,-1.08
1,9,418,1.77,1.42,-4.88,-2.43,0.71,-0.72
1,9,428,1.6,1.22,-4.01,-2.6,0.73,-0.38
1,9,438,1.53,1.11,-3.09,-2.68,0.59,-0.04
1,9,448,1.65,0.84,-2.49,-2.68,0.49,0.35
1,9,458,2,0.51,-1.92,-2.67,0.46,0.79
1,9,468,2.5,0.37,-1.55,-2.72,0.43,1.23
1,9,478,3.06,0.15,-1.05,-2.78,0.49,1.61
1,9,488,3.74,0.21,-0.7,-2.83,0.45,1.97
1,9,498,4.56,-0.17,-0.26,-2.85,0.4,2.29
1,9,511,5.58,-0.41,0.44,-2.86,0.4,2.58
1,9,518,6.89,-0.54,1.17,-2.88,0.49,2.87
1,9,528,8.15,-1.05,1.9,-2.87,0.75,3.12
1,9,540,9.57,-1.12,2.86,-2.83,1.13,3.29
1,9,549,10.73,-1.49,3.7,-2.73,1.36,3.31
1,9,559,11.69,-1.78,4.54,-2.57,1.41,3.18
1,9,569,12.6,-2.02,5.2,-2.36,1.26,2.89
1,9,579,13.37,-2.33,5.8,-2.1,0.98,2.52
1,9,589,13.92,-2.51,6.24,-1.83,0.79,2.06
1,9,599,14.21,-2.6,6.29,-1.58,0.66,1.62
1,9,609,14.02,-2.75,6.18,-1.36,0.46,1.2
1,9,621,13.67,-2.75,5.88,-1.17,0.18,0.81
1,9,629,13.5,-2.64,5.78,-1.02,-0.03,0.47
1,9,641,13.16,-2.59,5.59,-0.89,-0.14,0.19
1,9,649,12.79,-2.38,5.42,-0.77,-0.21,-0.02
1,9,659,12.44,-2.24,5.16,-0.65,-0.27,-0.17
1,9,669,11.98,-2.01,4.92,-0.55,-0.22,-0.23
1,9,679,11.58,-1.9,4.67,-0.48,-0.12,-0.23
1,9,689,11.11,-1.68,4.24,-0.42,-0.07,-0.21
1,9,699,10.83,-1.51,3.98,-0.38,-0.06,-0.19
1,9,709,10.61,-1.35,3.75,-0.35,-0.08,-0.2
1,9,719,10.37,-1.09,3.53,-0.33,-0.07,-0.22
1,9,729,10.18,-1.07,3.43,-0.32,-0.09,-0.26
1,9,741,9.92,-1.05,3.28,-0.3,-0.15,-0.3
1,9,749,9.84,-1.04,3.21,-0.29,-0.19,-0.33
1,9,762,9.74,-1.08,3.06,-0.27,-0.25,-0.35
1,9,770,9.71,-1,2.99,-0.26,-0.33,-0.37
1,9,780,9.7,-0.99,2.94,-0.26,-0.39,-0.39
1,9,790,9.56,-1.04,2.8,-0.28,-0.38,-0.38
1,9,801,9.48,-1.03,2.84,-0.29,-0.37,-0.36
1,9,810,9.38,-1.03,2.81,-0.29,-0.35,-0.32
1,9,820,9.29,-1.01,2.84,-0.28,-0.33,-0.28
1,9,830,9.25,-1.05,2.83,-0.26,-0.28,-0.24
1,9,840,9.34,-1.02,2.86,-0.23,-0.25,-0.19
1,9,850,9.36,-0.97,2.71,-0.21,-0.27,-0.16
1,9,860,9.3,-0.96,2.64,-0.2,-0.3,-0.14
1,9,870,9.46,-1.02,2.64,-0.19,-0.32,-0.13
1,9,881,9.55,-0.96,2.51,-0.2,-0.3,-0.12
1,9,890,9.52,-1.02,2.49,-0.22,-0.25,-0.11
1,9,900,9.58,-1,2.53,-0.25,-0.22,-0.1
1,9,910,9.62,-1.11,2.59,-0.25,-0.2,-0.08
1,9,922,9.54,-1.07,2.71,-0.22,-0.19,-0.08
1,9,930,9.65,-1.03,2.8,-0.17,-0.26,-0.11
1,9,941,9.72,-1.09,2.85,-0.12,-0.29,-0.12
1,9,950,9.76,-1.02,2.76,-0.08,-0.31,-0.13
1,9,960,9.73,-0.98,2.59,-0.07,-0.32,-0.12
1,10,0,5.35,2.65,-0.39,-0.3,-0.5,-0.7
1,10,8,7.84,2.68,-1.27,-0.35,-0.4,-0.56
1,10,18,7.6,2.88,-1.09,-0.39,-0.25,-0.39
1,10,28,7.37,2.92,-0.67,-0.4,-0.17,-0.24
1,10,38,7.25,3.05,-0.45,-0.38,-0.12,-0.08
1,10,48,7.03,3.01,-0.25,-0.35,-0.05,0.11
1,10,58,7.02,2.68,-0.09,-0.31,0.06,0.35
1,10,68,6.97,2.47,0.31,-0.26,0.19,0.56
1,10,78,6.92,2.18,0.57,-0.19,0.25,0.73
1,10,88,6.9,2.17,0.85,-0.1,0.3,0.88
1,10,98,6.89,1.93,1.07,0.03,0.27,1.06
1,10,108,7.1,1.64,1.36,0.15,0.33,1.26
1,10,118,7.13,1.12,1.87,0.26,0.5,1.53
1,10,128,7.29,0.45,2.32,0.36,0.82,1.88
1,10,138,7.61,0.11,2.84,0.51,1.13,2.28
1,10,149,8.35,-0.43,3.28,0.77,1.38,2.67
1,10,159,9.43,-0.63,3.77,1.09,1.49,2.91
1,10,169,10.58,-1.22,4.23,1.46,1.57,3.06
1,10,179,11.86,-1.76,4.56,1.87,1.66,3.12
1,10,189,13.41,-2.06,4.67,2.32,1.59,3.09
1,10,199,14.85,-2.2,4.94,2.81,1.44,2.85
1,10,209,16.12,-2.05,4.79,3.3,1.21,2.41
1,10,219,16.81,-2.13,4.07,3.78,0.79,1.8
1,10,229,17.34,-2.16,2.94,4.21,0.21,1.11
1,10,239,18.31,-1.85,1.92,4.37,-0.29,0.41
1,10,250,18.42,-1.49,0.72,4.37,-0.68,-0.33
1,10,259,18.3,-1.34,-0.8,4.37,-1.03,-1.12
1,10,269,17.7,-0.38,-2.18,4.37,-1.08,-1.85
1,10,279,16.97,-0.34,-3.81,4.36,-1,-2.44
1,10,289,15.63,0.77,-5.78,3.81,-0.78,-2.85
1,10,299,14.76,1.46,-7.36,3.05,-0.34,-3.16
1,10,309,13.66,2.89,-8.95,2.14,0.04,-3.42
1,10,320,11.55,3.41,-9.84,1.13,0.23,-3.72
1,10,329,9.42,3,-9.23,0.14,0.33,-3.9
1,10,339,7.75,2.9,-9.52,-0.69,0.22,-3.8
1,10,349,6.11,2.55,-8.82,-1.23,-0.07,-3.46
1,10,360,4.27,2.1,-8.26,-1.6,0.01,-2.91
1,10,371,2.75,2.64,-7.93,-1.87,-0.06,-2.24
1,10,379,1.89,3.03,-8.49,-2.15,0.29,-1.48
1,10,389,0.99,2.71,-8.27,-2.52,0.42,-0.76
1,10,399,1.23,2.79,-7.33,-2.99,0.66,-0.14
1,10,409,1.28,2.89,-6.03,-3.42,1.08,0.35
1,10,419,1.05,2.4,-5,-3.72,1.25,0.75
1,10,431,0.69,1.23,-4.01,-3.88,1.29,1.25
1,10,439,0.7,0.57,-3.08,-3.89,1.4,1.78
1,10,450,1.21,-0.01,-1.91,-3.89,1.39,2.34
1,10,459,2.01,-0.8,-0.91,-3.93,1.36,2.88
1,10,469,3.25,-1.24,0.26,-3.95,1.53,3.33
1,10,479,4.92,-1.39,1.57,-3.86,1.68,3.72
1,10,489,6.91,-1.57,2.67,-3.67,1.88,4.05
1,10,499,8.33,-1.8,3.69,-3.48,2.17,4.29
1,10,510,9.39,-2.21,4.47,-3.31,2.39,4.35
1,10,519,10.39,-2.31,5.01,-3.09,2.34,4.18
1,10,529,11.48,-2.66,5.82,-2.82,2.02,3.79
1,10,539,12.46,-3.08,6.61,-2.54,1.63,3.23
1,10,549,13.38,-3.24,7.17,-2.26,1.26,2.56
1,10,559,13.88,-3.49,7.49,-1.95,0.84,1.85
1,10,569,14.1,-3.59,7.56,-1.59,0.4,1.14
1,10,579,13.89,-3.62,7.41,-1.23,0.02,0.53
1,10,590,13.51,-3.6,7.14,-0.92,-0.21,0.08
1,10,599,12.96,-3.47,6.56,-0.68,-0.3,-0.17
1,10,610,12.38,-3.13,5.95,-0.53,-0.23,-0.25
1,10,619,11.81,-2.85,5.52,-0.45,-0.11,-0.24
1,10,629,11.28,-2.55,4.99,-0.39,-0.02,-0.19
1,10,639,10.93,-2.3,4.86,-0.32,0.05,-0.13
1,10,649,10.49,-2.07,4.65,-0.23,0.09,-0.09
1,10,659,10.35,-1.75,4.29,-0.14,0.04,-0.1
1,10,669,10.07,-1.68,4.22,-0.06,0,-0.13
1,10,679,9.9,-1.46,3.87,-0.01,-0.02,-0.17
1,10,689,9.71,-1.46,3.44,0.03,-0.08,-0.18
1,10,699,9.51,-1.3,3.29,0.04,-0.13,-0.17
1,10,709,9.47,-1.27,3.16,0.03,-0.15,-0.15
1,10,719,9.49,-1.16,2.95,0,-0.13,-0.11
1,10,729,9.56,-1.09,3.02,-0.04,-0.1,-0.06
1,10,739,9.59,-1.12,2.81,-0.08,-0.08,-0.02
1,10,749,9.58,-1.03,2.96,-0.12,-0.07,-0.01
1,10,759,9.87,-1.05,3.06,-0.13,-0.14,-0.05
1,10,769,10.16,-1.02,2.99,-0.14,-0.17,-0.12
1,10,781,10.12,-1.02,2.8,-0.14,-0.21,-0.22
1,10,789,10.18,-1.1,2.73,-0.15,-0.33,-0.34
1,10,799,10.32,-1.03,2.62,-0.17,-0.38,-0.46
1,10,813,10.28,-1.16,2.72,-0.2,-0.31,-0.56
1,10,819,10.31,-1.05,2.74,-0.24,-0.27,-0.67
1,10,829,10.23,-1,2.49,-0.27,-0.14,-0.74
1,10,840,9.93,-1.08,2.5,-0.29,-0.12,-0.78
1,10,850,9.77,-1.12,2.68,-0.3,-0.14,-0.78
1,10,860,9.55,-1.11,2.86,-0.29,-0.12,-0.72
1,11,0,7,2.84,0.63,-0.19,0.44,-0.01
1,11,13,7.91,2.44,0.31,-0.17,0.44,0.09
1,11,20,7.32,2.01,0.23,-0.13,0.32,0.25
1,11,32,7.44,2.17,0.36,-0.05,0.35,0.39
1,11,40,7.56,2.33,0.53,-0.03,0.37,0.58
1,11,50,7.31,2.12,0.52,-0.06,0.34,0.77
1,11,60,7.24,2.3,0.43,-0.11,0.34,0.92
1,11,71,7.41,2.21,0.79,-0.14,0.45,1.1
1,11,81,7.26,2.02,1.13,-0.18,0.58,1.31
1,11,94,6.84,1.69,1.5,-0.19,0.75,1.53
1,11,100,6.51,1.37,2.01,-0.15,0.89,1.73
1,11,110,6.42,1.14,2.55,-0.08,0.9,1.95
1,11,120,6.34,0.85,3.17,0.03,0.82,2.11
1,11,130,6.51,0.56,3.78,0.16,0.74,2.22
1,11,142,6.61,-0.11,4.2,0.32,0.56,2.3
1,11,150,7.35,-0.6,4.62,0.56,0.42,2.41
1,11,161,8.76,-1.13,4.78,0.87,0.33,2.56
1,11,170,10.08,-1.58,5.1,1.25,0.3,2.67
1,11,180,11.5,-1.88,5.16,1.68,0.2,2.63
1,11,190,13.05,-2.15,5.34,2.14,0.1,2.47
1,11,200,14.09,-2.61,5.37,2.6,-0.06,2.22
1,11,210,15.38,-3.07,5.13,3.06,-0.18,1.93
1,11,220,16.38,-3.37,4.69,3.52,-0.21,1.62
1,11,232,17.1,-3.53,3.97,3.97,-0.36,1.27
1,11,240,17.63,-3.65,3,4.37,-0.62,0.82
1,11,250,17.98,-3.42,2.23,4.37,-0.88,0.3
1,11,260,18.11,-3.33,1.2,4.37,-1.04,-0.26
1,11,270,18.43,-2.95,-0.18,4.37,-1.15,-0.82
1,11,280,18.39,-2.67,-2.06,4.37,-1.18,-1.36
1,11,290,18.5,-1.49,-4.54,4.37,-0.98,-1.87
1,11,300,18.35,-0.23,-7.02,4.06,-0.61,-2.34
1,11,310,17.31,1.27,-8.97,3.04,-0.09,-2.82
1,11,321,16.24,2.16,-10.33,2.01,0.15,-3.39
1,11,332,15.16,3.13,-10.63,1.18,-0.04,-4.04
1,11,340,13.15,2.48,-10.62,0.56,-0.39,-4.37
1,11,352,10.87,1.8,-10.11,0.05,-0.5,-4.37
1,11,360,8.66,1.39,-9.74,-0.39,-0.87,-4.37
1,11,370,6.74,1.26,-9.23,-0.76,-1.04,-4.37
1,11,380,4.93,1.44,-8.7,-1.08,-0.85,-4.23
1,11,394,3.45,1.68,-8.88,-1.43,-0.38,-3.53
1,11,400,1.7,2.27,-9.07,-1.87,0.03,-2.76
1,11,411,-0.09,1.87,-8.82,-2.44,0.29,-1.93
1,11,420,-1.16,1.72,-8.28,-3.02,0.44,-1.1
1,11,430,-1.25,1.46,-7.44,-3.47,0.49,-0.3
1,11,440,-0.95,1.22,-6.42,-3.79,0.49,0.4
1,11,453,-0.74,0.33,-4.81,-4.01,0.67,1
1,11,460,-0.04,0.18,-3.18,-4.11,0.92,1.49
1,11,472,0.5,-0.35,-2,-4.07,0.97,1.95
1,11,480,1.23,-0.68,-0.81,-3.89,1.03,2.42
1,11,490,2.35,-0.74,0.28,-3.7,1.12,2.9
1,11,500,3.6,-0.84,1.06,-3.54,1.17,3.35
1,11,511,4.85,-1.02,1.83,-3.41,1.4,3.73
1,11,520,6.02,-1.31,2.27,-3.3,1.54,4.03
1,11,534,7.51,-2.27,3.08,-3.2,1.69,4.34
1,11,544,9.04,-2.54,4.02,-3.12,1.96,4.37
1,11,554,10.64,-2.73,4.99,-2.99,2.12,4.37
1,11,564,11.61,-3.11,5.86,-2.8,2.19,4.22
1,11,574,12.53,-3.27,6.4,-2.57,2.09,3.88
1,11,584,13.2,-3.36,6.73,-2.26,1.78,3.41
1,11,594,13.75,-3.34,7.03,-1.91,1.3,2.82
1,11,604,14.26,-3.14,7.04,-1.56,0.81,2.15
1,11,616,14.53,-3.08,6.99,-1.26,0.41,1.47
1,11,624,14.32,-3.04,6.45,-1.02,0.07,0.85
1,11,634,14.09,-2.82,6.08,-0.85,-0.25,0.34
1,11,644,13.84,-2.72,5.84,-0.74,-0.39,-0.06
1,11,654,13.17,-2.45,5.56,-0.67,-0.4,-0.3
1,11,664,12.64,-2.35,5.39,-0.59,-0.38,-0.41
1,11,674,12.03,-2.32,4.99,-0.51,-0.34,-0.42
1,11,684,11.51,-2.03,4.98,-0.45,-0.22,-0.39
1,11,696,10.98,-1.97,4.74,-0.41,-0.09,-0.33
1,11,704,10.49,-1.77,4.5,-0.38,-0.03,-0.28
1,11,715,10.24,-1.64,4.34,-0.33,-0.02,-0.26
1,11,724,9.98,-1.46,4.26,-0.28,-0.02,-0.27
1,11,734,9.7,-1.38,4.12,-0.25,-0.04,-0.29
1,11,746,9.45,-1.32,3.88,-0.23,-0.12,-0.32
1,11,754,9.34,-1.3,3.7,-0.24,-0.21,-0.35
1,11,764,9.24,-1.24,3.49,-0.26,-0.26,-0.35
1,11,774,9.1,-1.26,3.52,-0.27,-0.28,-0.34
1,11,785,9.08,-1.28,3.49,-0.25,-0.31,-0.32
1,11,794,9.03,-1.26,3.49,-0.23,-0.32,-0.29
1,11,806,9.05,-1.22,3.57,-0.19,-0.32,-0.25
1,11,815,9.11,-1.16,3.55,-0.14,-0.36,-0.22
1,11,825,9.26,-1.19,3.32,-0.08,-0.4,-0.19
1,11,834,9.42,-1.1,3.34,-0.03,-0.44,-0.17
1,11,844,9.57,-1.12,3.14,-0.01,-0.45,-0.18
1,11,854,9.59,-1.01,3.17,-0.01,-0.45,-0.21
1,11,864,9.73,-1.03,2.99,-0.02,-0.45,-0.25
1,11,874,9.84,-1.02,2.85,-0.03,-0.45,-0.31
1,11,885,9.81,-0.99,2.97,-0.03,-0.46,-0.37
1,11,897,9.88,-1,2.88,-0.02,-0.51,-0.41
1,11,905,9.98,-0.96,2.88,0,-0.48,-0.43
1,11,914,9.98,-0.99,2.92,0.02,-0.42,-0.43
