tag,id,time,Ax,Ay,Az,gx,gy,gz
1,11,924,9.95,-0.88,2.79,0.05,-0.4,-0.42
1,11,935,10,-0.78,2.78,0.09,-0.39,-0.42
1,12,0,8.53,3.15,-0.9,0.07,0,0.22
1,12,8,7.9,3.04,-0.88,0.11,-0.04,0.24
1,12,18,7.8,3.05,-0.91,0.13,-0.08,0.27
1,12,28,7.56,2.96,-0.76,0.15,-0.07,0.31
1,12,40,7.44,2.78,-0.59,0.17,-0.09,0.36
1,12,50,7.61,2.86,-0.5,0.18,-0.08,0.45
1,12,58,7.65,2.71,-0.52,0.2,-0.07,0.56
1,12,70,7.76,2.64,-0.29,0.22,-0.05,0.65
1,12,80,7.85,2.53,-0.21,0.25,0.01,0.75
1,12,88,7.84,2.45,-0.14,0.28,0.07,0.87
1,12,103,7.81,2.29,0.09,0.32,0.14,0.99
1,12,108,7.78,2.06,0.22,0.37,0.2,1.12
1,12,118,7.76,1.97,0.57,0.42,0.25,1.25
1,12,128,7.9,1.71,0.88,0.47,0.28,1.37
1,12,138,7.99,1.4,1.17,0.54,0.31,1.49
1,12,148,8.21,0.95,1.55,0.63,0.42,1.65
1,12,160,8.59,0.43,2.12,0.74,0.53,1.84
1,12,168,9.39,-0.15,2.6,0.89,0.65,2.07
1,12,178,10.51,-0.6,3.05,1.09,0.85,2.32
1,12,188,11.71,-0.91,3.67,1.36,1.11,2.5
1,12,198,12.64,-1.35,4.01,1.68,1.24,2.56
1,12,210,13.8,-1.37,4.31,2.07,1.18,2.47
1,12,218,14.82,-1.63,4.27,2.46,1.05,2.26
1,12,228,15.82,-1.88,4.25,2.91,0.81,1.95
1,12,240,16.65,-2.09,3.83,3.39,0.44,1.49
1,12,250,17.51,-2.31,3.08,3.88,0.04,1
1,12,258,18.11,-2.47,2.15,4.34,-0.41,0.47
1,12,268,18.81,-2.35,0.98,4.37,-0.85,-0.08
1,12,278,19.17,-2.05,-0.29,4.37,-1.09,-0.67
1,12,290,19.54,-1.81,-1.95,4.37,-1.26,-1.3
1,12,298,19.18,-1.29,-3.7,4.37,-1.3,-1.96
1,12,308,18.75,-1.07,-5.36,4.37,-1.06,-2.57
1,12,318,17.39,-0.44,-7.31,4.35,-1.2,-3.13
1,12,330,16.08,0.1,-9.4,3.51,-1.22,-3.61
1,12,338,15.62,1.25,-10.64,2.48,-0.86,-4.02
1,12,348,13.66,1.82,-11.28,1.4,-0.48,-4.34
1,12,358,11.65,1.68,-11.29,0.43,-0.19,-4.37
1,12,368,9.58,1.48,-11.22,-0.36,-0.1,-4.37
1,12,378,7.65,1.22,-11.33,-0.96,-0.23,-4.37
1,12,390,5.69,0.98,-11.19,-1.39,-0.21,-4.02
1,12,398,4.03,0.95,-10.86,-1.67,-0.1,-3.38
1,12,409,2.71,1.04,-10.67,-1.89,0.02,-2.63
1,12,419,2.08,1.25,-9.84,-2.06,0.37,-1.92
1,12,428,1.87,1.74,-9.63,-2.3,0.71,-1.38
1,12,438,1.22,1.62,-8.61,-2.64,0.84,-1.03
1,12,448,0.77,1.69,-7.59,-3.04,0.83,-0.78
1,12,458,0.15,1.22,-6.95,-3.36,0.74,-0.46
1,12,468,-0.52,0.65,-6.21,-3.51,0.8,-0.08
1,12,478,-1.27,-0.09,-5.18,-3.61,0.71,0.38
1,12,491,-1.57,-0.68,-3.85,-3.66,0.63,0.85
1,12,498,-1.11,-0.96,-2.61,-3.64,0.58,1.31
1,12,511,-0.91,-1.33,-1.5,-3.54,0.49,1.8
1,12,518,-0.24,-1.55,-0.74,-3.37,0.43,2.28
1,12,528,0.69,-1.79,-0.09,-3.16,0.32,2.79
1,12,538,2.03,-1.76,0.5,-2.93,0.25,3.28
1,12,548,3.68,-1.73,0.99,-2.73,0.26,3.68
1,12,558,5.29,-1.98,1.37,-2.58,0.42,4
1,12,568,7.03,-2.01,1.77,-2.44,0.72,4.23
1,12,578,8.62,-1.92,2,-2.29,0.93,4.35
1,12,588,10.08,-1.95,2.14,-2.13,0.99,4.37
1,12,598,11.67,-2.01,2.52,-2.02,1.06,4.3
1,12,608,13.23,-1.89,2.96,-1.95,1.1,4.13
1,12,618,14.48,-1.96,3.51,-1.9,1.09,3.84
1,12,628,15.56,-1.93,4.1,-1.81,1,3.44
1,12,638,16.3,-1.97,4.7,-1.68,0.87,2.94
1,12,648,16.59,-1.92,5.1,-1.48,0.62,2.37
1,12,658,16.51,-1.86,5.3,-1.25,0.28,1.77
1,12,668,16.33,-1.7,5.27,-1.03,-0.08,1.19
1,12,678,15.89,-1.76,5,-0.84,-0.33,0.68
1,12,688,15.17,-1.71,4.59,-0.73,-0.52,0.31
1,12,700,14.69,-1.57,4.31,-0.67,-0.6,0.06
1,12,710,13.77,-1.43,4.18,-0.65,-0.53,-0.1
1,12,720,13.24,-1.3,4.18,-0.61,-0.45,-0.15
1,12,730,12.7,-1.25,4.02,-0.55,-0.35,-0.16
1,12,740,12.22,-1.12,4.01,-0.47,-0.26,-0.17
1,12,750,11.86,-1.07,3.82,-0.38,-0.19,-0.18
1,12,760,11.39,-1.03,3.73,-0.3,-0.18,-0.22
1,12,770,11.01,-0.93,3.45,-0.21,-0.21,-0.27
1,12,780,10.74,-0.91,3.29,-0.12,-0.23,-0.33
1,12,793,10.36,-0.85,3.13,-0.06,-0.28,-0.37
1,12,800,10.12,-0.82,2.83,-0.02,-0.34,-0.41
1,12,810,10.01,-0.78,2.65,0.01,-0.39,-0.43
1,12,820,9.88,-0.69,2.45,0.04,-0.44,-0.43
1,12,830,9.87,-0.62,2.25,0.08,-0.46,-0.42
1,12,840,9.86,-0.6,2.09,0.11,-0.46,-0.41
1,12,850,9.8,-0.48,1.94,0.15,-0.45,-0.4
1,12,860,9.75,-0.39,1.68,0.17,-0.43,-0.4
1,13,0,8.55,3.24,-0.91,0.07,0.17,0.1
1,13,10,8.45,3.32,-0.8,0.12,0.3,0.18
1,13,20,8.15,3.26,-0.74,0.15,0.46,0.33
1,13,30,7.7,3.16,-0.79,0.18,0.72,0.56
1,13,40,7.54,3.19,-0.9,0.21,0.93,0.81
1,13,50,7.67,3.17,-1.07,0.21,1.02,1.01
1,13,60,7.62,3.17,-0.97,0.16,1.08,1.11
1,13,70,7.55,3.04,-0.75,0.08,1.09,1.12
1,13,81,7.37,2.93,-0.51,0.01,0.97,1.08
1,13,90,6.94,2.5,-0.11,-0.03,0.77,1.02
1,13,100,6.62,2.22,0.55,-0.05,0.59,0.99
1,13,112,6.14,1.85,1.14,-0.03,0.45,1.01
1,13,120,5.78,1.39,1.72,0.02,0.36,1.11
1,13,133,5.52,0.78,2.44,0.11,0.33,1.3
1,13,140,5.3,0.22,2.86,0.23,0.41,1.57
1,13,150,5.26,-0.23,3.36,0.36,0.51,1.92
1,13,160,5.56,-0.7,3.91,0.52,0.65,2.3
1,13,170,6.45,-1.16,4.7,0.71,0.76,2.66
1,13,180,8.19,-1.48,5.54,1,0.78,2.94
1,13,190,10.07,-1.8,6.26,1.45,0.78,3.08
1,13,200,12.11,-2.6,7.19,2.01,0.78,3.07
1,13,210,14.06,-3.33,7.21,2.65,0.97,3.04
1,13,220,15.33,-4.43,7.01,3.31,1.09,2.98
1,13,230,16.76,-4.72,6.34,3.88,1.25,2.84
1,13,240,17.92,-4.63,5.25,4.37,1.08,2.54
1,13,250,18.94,-4.29,4.34,4.37,0.65,1.97
1,13,262,19.61,-3.91,2.77,4.37,0.23,1.23
1,13,270,19.61,-3.02,0.56,4.37,0.13,0.4
1,13,280,19.61,-2.04,-0.94,4.37,-0.17,-0.4
1,13,290,19.61,-1.39,-2.55,4.37,-0.47,-1.14
1,13,301,19.61,-0.41,-4.38,3.87,-0.29,-1.72
1,13,311,19.61,0.48,-6.01,3.29,-0.03,-2.22
1,13,321,19.46,0.76,-6.79,2.67,0.09,-2.7
1,13,330,18,1.47,-7.34,2.1,0.15,-3.15
1,13,340,16,1.21,-7.31,1.66,0.14,-3.54
1,13,350,14.48,1.19,-7.63,1.31,0.04,-3.78
1,13,360,12.82,1.45,-8.05,0.99,-0.04,-3.87
1,13,370,11.26,1.34,-8.35,0.6,0.02,-3.86
1,13,380,9.38,1.66,-8.36,0.16,0.11,-3.81
1,13,390,7.59,1.75,-8.28,-0.28,0.08,-3.69
1,13,400,5.87,1.82,-8.41,-0.67,-0.06,-3.48
1,13,410,4.38,1.71,-8.08,-1.03,-0.29,-3.17
1,13,420,3.21,1.63,-8.19,-1.36,-0.25,-2.73
1,13,430,1.99,1.46,-7.33,-1.68,-0.13,-2.23
1,13,440,1.26,1.29,-6.56,-2.01,0.01,-1.67
1,13,450,0.86,1.18,-5.9,-2.24,0.15,-1.12
1,13,460,0.57,1.1,-4.97,-2.39,0.23,-0.61
1,13,472,0.22,1.12,-4.6,-2.46,0.06,-0.16
1,13,480,-0.02,0.9,-4.1,-2.48,-0.19,0.22
1,13,490,0.11,0.63,-3.45,-2.52,-0.42,0.57
1,13,500,0.23,0.24,-2.97,-2.59,-0.55,0.97
1,13,511,0.45,-0.31,-2.27,-2.66,-0.62,1.45
1,13,521,1.2,-0.74,-1.62,-2.72,-0.43,2
1,13,530,2.56,-0.86,-0.84,-2.71,-0.22,2.54
1,13,542,3.85,-0.97,-0.1,-2.6,-0.1,3.01
1,13,550,5.52,-0.88,0.78,-2.42,0.11,3.35
1,13,560,7.42,-0.85,1.27,-2.21,0.2,3.54
1,13,570,9.2,-0.79,1.61,-2.01,0.19,3.58
1,13,580,10.9,-0.77,1.93,-1.89,0.29,3.51
1,13,590,12.21,-0.68,2.13,-1.86,0.37,3.3
1,13,600,13.39,-0.86,2.58,-1.87,0.36,2.98
1,13,610,14.3,-0.89,2.91,-1.85,0.32,2.59
1,13,620,15.3,-0.93,3.37,-1.77,0.26,2.19
1,13,630,15.78,-0.89,3.86,-1.63,0.11,1.79
1,13,645,16.17,-0.91,4.2,-1.46,-0.01,1.4
1,13,651,16.32,-0.87,4.2,-1.28,-0.01,1.03
1,13,660,16.04,-0.87,4.2,-1.16,0.03,0.77
1,13,673,15.47,-0.74,3.95,-1.06,0.04,0.52
1,13,680,14.95,-0.63,3.72,-0.99,0.06,0.31
1,13,693,14.26,-0.48,3.63,-0.93,0.03,0.08
1,13,703,13.71,-0.38,3.61,-0.89,0.02,-0.09
1,13,713,13.14,-0.29,3.71,-0.83,0,-0.26
1,13,723,12.53,-0.28,3.63,-0.76,0.01,-0.37
1,13,733,11.86,-0.32,3.53,-0.67,0,-0.42
1,13,743,11.19,-0.23,3.46,-0.58,0.01,-0.43
1,13,753,10.73,-0.14,3.28,-0.49,0.01,-0.42
1,13,763,10.18,-0.05,3.22,-0.43,0,-0.4
1,13,773,9.84,0.09,2.93,-0.38,-0.06,-0.39
1,13,783,9.54,0.22,2.82,-0.34,-0.1,-0.38
1,13,793,9.3,0.22,2.8,-0.31,-0.15,-0.37
1,13,803,9.11,0.29,2.68,-0.28,-0.22,-0.37
1,13,815,9,0.43,2.67,-0.24,-0.27,-0.36
1,13,823,8.97,0.43,2.5,-0.21,-0.28,-0.34
1,13,833,8.95,0.37,2.34,-0.17,-0.27,-0.29
1,13,845,8.95,0.4,2.33,-0.14,-0.28,-0.22
1,13,854,9.08,0.39,2.15,-0.11,-0.24,-0.13
1,13,863,9.21,0.39,2.12,-0.09,-0.23,-0.05
1,13,873,9.37,0.46,1.98,-0.08,-0.22,-0.02
1,13,883,9.63,0.52,1.89,-0.06,-0.25,-0.02
1,13,893,9.8,0.54,1.82,-0.05,-0.29,-0.05
1,13,903,9.98,0.66,1.79,-0.04,-0.34,-0.09
1,13,913,9.95,0.61,1.61,-0.04,-0.36,-0.12
1,14,0,8.87,2.94,-1.34,-0.1,0.32,-0.07
1,14,10,9.17,3.06,-1.09,-0.05,0.19,-0.06
1,14,20,9.15,3.03,-1.26,-0.03,0.1,-0.03
1,14,30,8.81,3.06,-1.54,-0.02,0.03,0.03
1,14,40,8.79,3.17,-1.34,-0.03,0.08,0.07
1,14,50,8.56,3.12,-1.38,-0.07,0.12,0.11
1,14,61,8.27,3.19,-1.38,-0.11,0.19,0.15
1,14,70,8.09,3.12,-1.25,-0.14,0.22,0.21
1,14,80,7.76,3.08,-1.22,-0.17,0.22,0.27
1,14,91,7.53,3.02,-1.06,-0.2,0.2,0.32
1,14,100,7.31,2.93,-0.84,-0.21,0.18,0.39
1,14,111,7.07,2.63,-0.6,-0.21,0.2,0.48
1,14,121,6.67,2.41,-0.17,-0.19,0.25,0.6
1,14,130,6.26,2.28,0.1,-0.16,0.31,0.75
1,14,140,5.92,2.09,0.53,-0.11,0.29,0.91
1,14,151,5.71,1.95,0.91,-0.06,0.29,1.07
1,14,160,5.67,1.74,1.36,0,0.3,1.24
1,14,170,5.61,1.49,1.79,0.06,0.37,1.45
1,14,180,5.75,1.11,2.03,0.12,0.44,1.67
1,14,190,5.91,0.65,2.62,0.2,0.51,1.88
1,14,200,6.26,0.09,3.25,0.32,0.53,2.06
1,14,210,7,-0.31,3.63,0.5,0.47,2.19
1,14,220,7.99,-0.76,3.98,0.75,0.39,2.3
1,14,231,9.05,-1.28,4.11,1.06,0.33,2.36
1,14,240,10.02,-1.71,4.4,1.33,0.28,2.39
1,14,251,11.23,-2.41,4.46,1.62,0.25,2.36
1,14,260,12.14,-2.76,4.57,1.83,0.28,2.34
1,14,270,13.48,-3.26,4.62,2.08,0.3,2.3
1,14,280,14.81,-3.54,4.35,2.36,0.33,2.25
1,14,290,16.29,-3.59,3.78,2.66,0.42,2.15
1,14,300,17.55,-3.3,3.12,2.94,0.47,1.95
1,14,310,18.52,-3.28,2.21,3.17,0.49,1.66
1,14,321,19.35,-2.94,1.1,3.32,0.47,1.27
1,14,331,19.61,-2.7,0.04,3.37,0.52,0.84
1,14,340,19.61,-2.5,-0.95,3.32,0.52,0.37
1,14,350,19.61,-2.19,-1.87,3.22,0.55,-0.1
1,14,360,19.61,-2.13,-2.7,3.08,0.64,-0.58
1,14,370,19.61,-1.88,-3.46,2.92,0.63,-1.02
1,14,380,18.96,-1.54,-4.07,2.8,0.52,-1.44
1,14,390,17.8,-1.07,-5.3,2.71,0.31,-1.88
1,14,400,17.14,-0.42,-6.22,2.55,0.13,-2.3
1,14,410,16.03,0.01,-7.54,2.23,-0.09,-2.69
1,14,420,14.76,0.48,-8.09,1.79,-0.23,-3.06
1,14,430,13.35,0.69,-8.57,1.35,-0.33,-3.36
1,14,440,11.86,0.81,-8.53,0.98,-0.49,-3.56
1,14,451,10.39,0.91,-8.34,0.69,-0.6,-3.63
1,14,460,8.92,0.88,-8.17,0.38,-0.61,-3.57
1,14,470,7.48,0.86,-8.13,0.06,-0.46,-3.37
1,14,480,6.07,0.95,-7.78,-0.27,-0.29,-3.06
1,14,491,4.9,1.06,-7.64,-0.57,-0.15,-2.67
1,14,500,4.14,1.28,-7.41,-0.84,-0.02,-2.25
1,14,510,3.63,1.56,-6.94,-1.08,0.1,-1.87
1,14,520,3.19,1.64,-6.44,-1.31,0.16,-1.56
1,14,531,2.81,1.78,-6.14,-1.5,0.16,-1.28
1,14,540,2.51,1.64,-5.7,-1.67,0.14,-1.03
1,14,550,2.18,1.61,-5.07,-1.81,0.09,-0.77
1,14,560,2.04,1.32,-4.63,-1.94,0.07,-0.51
1,14,570,2.03,1.22,-4.09,-2.06,0.1,-0.24
1,14,580,1.98,1.08,-3.66,-2.17,0.12,0.05
1,14,590,1.9,0.9,-2.94,-2.26,0.15,0.35
1,14,601,1.82,0.64,-2.33,-2.34,0.14,0.64
1,14,610,1.93,0.12,-1.7,-2.39,0.1,0.93
1,14,620,2.44,-0.1,-0.87,-2.4,0.06,1.22
1,14,630,2.89,-0.42,-0.08,-2.36,0.02,1.51
1,14,640,3.67,-0.65,0.57,-2.26,0.04,1.78
1,14,650,4.49,-0.65,0.92,-2.13,0.06,2.03
1,14,660,5.43,-0.7,1.07,-1.99,0.05,2.26
1,14,670,6.56,-0.51,1.06,-1.86,0.04,2.44
1,14,680,7.68,-0.46,1.18,-1.8,0.1,2.56
1,14,690,8.77,-0.35,1.04,-1.8,0.15,2.61
1,14,700,9.81,-0.16,1.12,-1.83,0.21,2.61
1,14,710,10.67,-0.26,1.3,-1.87,0.25,2.56
1,14,720,11.55,-0.41,1.52,-1.88,0.28,2.48
1,14,730,12.54,-0.43,1.87,-1.86,0.33,2.38
1,14,740,13.3,-0.48,2.17,-1.79,0.37,2.25
1,14,750,13.95,-0.49,2.51,-1.69,0.37,2.07
1,14,760,14.58,-0.57,2.75,-1.58,0.33,1.84
1,14,770,14.86,-0.65,2.86,-1.5,0.37,1.6
1,14,780,14.8,-0.83,2.94,-1.47,0.37,1.35
1,14,790,14.68,-0.78,3.05,-1.45,0.32,1.08
1,14,801,14.35,-0.95,3.13,-1.42,0.26,0.83
1,14,810,13.88,-1.1,3.44,-1.41,0.23,0.61
1,14,820,13.43,-1.19,3.67,-1.39,0.17,0.44
1,14,830,13.31,-1.25,4.17,-1.34,0.14,0.31
1,14,840,13.12,-1.36,4.38,-1.26,0.16,0.21
1,14,850,12.84,-1.39,4.56,-1.17,0.21,0.14
1,14,862,12.66,-1.46,4.81,-1.05,0.24,0.08
1,14,871,12.41,-1.37,4.83,-0.91,0.23,0.02
1,14,880,12.13,-1.23,4.95,-0.76,0.18,-0.06
1,14,890,11.87,-1.03,4.72,-0.61,0.11,-0.15
1,14,900,11.64,-0.98,4.59,-0.47,0.01,-0.25
1,14,912,11.4,-0.77,4.36,-0.34,-0.09,-0.34
1,14,920,11.01,-0.67,4.01,-0.23,-0.1,-0.38
1,14,930,10.7,-0.64,3.71,-0.14,-0.07,-0.36
1,14,942,10.45,-0.51,3.27,-0.06,-0.08,-0.32
1,14,952,10.38,-0.36,3.03,-0.02,-0.08,-0.3
1,14,963,10.3,-0.27,2.77,0.01,-0.06,-0.3
1,14,972,10.2,-0.19,2.55,0.03,-0.1,-0.32
1,14,982,10.21,-0.02,2.39,0.06,-0.15,-0.36
1,14,992,10.16,-0.06,2.34,0.08,-0.18,-0.4
1,14,1002,10,-0.11,2.04,0.08,-0.21,-0.44
1,14,1012,9.89,-0.06,1.96,0.07,-0.22,-0.46
1,15,0,7.97,2.99,-0.3,-0.07,0.1,-0.04
1,15,10,8.35,2.64,-0.26,-0.06,0.06,-0.03
1,15,20,8.23,2.83,-0.2,-0.05,0.02,0.01
1,15,30,8.31,2.82,-0.1,-0.02,0.02,0.01
1,15,41,8.4,2.86,-0.11,0.01,-0.07,0
1,15,50,8.14,2.78,-0.09,0.04,-0.11,0.01
1,15,60,7.84,2.81,-0.06,0.04,-0.13,0.04
1,15,70,7.58,2.65,-0.1,0.03,-0.15,0.11
1,15,80,7.34,2.6,-0.01,0.01,-0.1,0.2
1,15,90,7.07,2.55,0,-0.02,-0.02,0.31
1,15,100,6.88,2.53,0.25,-0.03,0.05,0.42
1,15,110,6.54,2.49,0.57,-0.03,0.07,0.52
1,15,120,6.24,2.32,0.87,-0.02,0.08,0.62
1,15,131,5.84,2.17,1.13,0.01,0.06,0.74
1,15,140,5.47,1.96,1.4,0.04,0.02,0.86
1,15,150,5.16,1.67,1.71,0.09,0.01,1
1,15,160,4.91,1.31,2.05,0.14,0.01,1.17
1,15,170,4.78,0.95,2.38,0.23,0.03,1.39
1,15,180,4.74,0.65,2.5,0.33,0.07,1.66
1,15,190,5,0.31,2.78,0.44,0.12,1.93
1,15,200,5.53,0.02,2.86,0.56,0.16,2.2
1,15,210,6.53,-0.31,3.01,0.69,0.17,2.44
1,15,221,7.7,-0.51,3.26,0.86,0.22,2.64
1,15,230,8.66,-0.8,3.48,1.02,0.28,2.76
1,15,240,9.67,-1.15,3.82,1.17,0.28,2.81
1,15,250,10.58,-1.65,3.97,1.33,0.27,2.79
1,15,260,11.52,-2.18,4.13,1.5,0.14,2.71
1,15,270,12.78,-2.52,4.39,1.72,-0.01,2.6
1,15,280,14.03,-3.04,4.54,1.99,-0.13,2.42
1,15,292,15.12,-3.25,4.43,2.29,-0.29,2.17
1,15,300,16.18,-3.52,4.12,2.63,-0.43,1.9
1,15,311,17.41,-3.71,3.74,2.96,-0.52,1.62
1,15,320,18.39,-3.66,2.94,3.24,-0.5,1.32
1,15,330,19.06,-3.68,1.85,3.46,-0.42,1
1,15,340,19.61,-3.56,0.86,3.61,-0.4,0.65
1,15,350,19.61,-3.19,-0.42,3.67,-0.29,0.27
1,15,360,19.61,-2.87,-1.57,3.58,-0.06,-0.13
1,15,373,19.61,-2.61,-2.56,3.36,0.12,-0.53
1,15,380,19.61,-2.07,-3.41,3.12,0.27,-0.94
1,15,390,18.98,-1.6,-4.38,2.9,0.31,-1.36
1,15,400,18.37,-1.3,-5.15,2.71,0.2,-1.79
1,15,410,17.36,-0.68,-6.49,2.48,0,-2.23
1,15,421,15.91,-0.32,-7.5,2.18,-0.27,-2.68
1,15,430,14.45,-0.1,-8.2,1.78,-0.56,-3.04
1,15,440,13.31,0.25,-8.44,1.34,-0.78,-3.3
1,15,450,12.06,0.41,-8.16,0.94,-0.82,-3.45
1,15,460,11.09,0.33,-8.21,0.57,-0.71,-3.49
1,15,471,9.65,0.14,-8.15,0.25,-0.5,-3.39
1,15,480,8.29,0.22,-8.18,-0.05,-0.35,-3.17
1,15,490,7.11,0.31,-7.99,-0.34,-0.21,-2.88
1,15,500,6.19,0.44,-7.51,-0.61,-0.08,-2.57
1,15,510,5.51,0.55,-7.28,-0.84,0.02,-2.27
1,15,520,4.9,0.6,-6.9,-1.04,0.08,-1.98
1,15,530,4.44,0.61,-6.67,-1.22,0.12,-1.69
1,15,540,4.13,0.89,-6.43,-1.41,0.13,-1.44
1,15,550,3.78,0.85,-6.18,-1.64,0.2,-1.2
1,15,560,3.31,0.93,-5.83,-1.89,0.26,-0.97
1,15,570,3.01,0.9,-5.32,-2.1,0.25,-0.73
1,15,580,2.78,0.8,-4.77,-2.25,0.21,-0.5
1,15,590,2.72,0.63,-4.12,-2.35,0.16,-0.26
1,15,603,2.89,0.5,-3.44,-2.42,0.15,0.01
1,15,610,2.97,0.34,-2.86,-2.48,0.18,0.3
1,15,621,3.06,0.05,-2.2,-2.54,0.22,0.62
1,15,630,3.35,-0.05,-1.71,-2.59,0.27,0.92
1,15,640,3.77,-0.15,-1.08,-2.61,0.35,1.21
1,15,650,4.13,-0.22,-0.37,-2.6,0.35,1.47
1,15,663,4.58,-0.39,0.37,-2.55,0.34,1.69
1,15,672,5.21,-0.6,0.94,-2.49,0.35,1.89
1,15,680,5.93,-0.78,1.36,-2.4,0.36,2.09
1,15,690,6.86,-0.97,1.72,-2.3,0.38,2.29
1,15,702,7.98,-0.92,1.89,-2.2,0.44,2.44
1,15,710,9,-0.85,2.08,-2.09,0.49,2.52
1,15,721,9.95,-0.65,2.2,-2.01,0.48,2.5
1,15,732,11.21,-0.55,2.49,-1.96,0.37,2.42
1,15,740,12.14,-0.46,2.86,-1.93,0.4,2.29
1,15,750,12.92,-0.53,3.18,-1.89,0.42,2.11
1,15,760,13.61,-0.68,3.37,-1.81,0.42,1.91
1,15,770,13.97,-0.74,3.62,-1.69,0.38,1.69
1,15,780,14.22,-0.74,3.91,-1.55,0.29,1.42
1,15,790,14.34,-0.78,4.05,-1.41,0.21,1.15
1,15,800,14.09,-0.81,4.1,-1.29,0.17,0.92
1,15,812,13.84,-0.81,3.95,-1.21,0.09,0.72
1,15,820,13.58,-0.71,3.81,-1.13,0.01,0.54
1,15,830,13.33,-0.57,3.91,-1.07,-0.03,0.37
1,15,840,13.02,-0.5,3.75,-1.02,-0.05,0.24
1,15,850,12.67,-0.49,3.69,-0.96,-0.09,0.11
1,15,860,12.4,-0.41,3.76,-0.91,-0.11,0
1,15,871,12.05,-0.41,3.62,-0.84,-0.12,-0.07
1,15,880,11.83,-0.34,3.67,-0.8,-0.09,-0.12
1,15,890,11.62,-0.36,3.66,-0.76,-0.05,-0.15
1,15,900,11.28,-0.32,3.68,-0.71,-0.03,-0.16
1,15,910,11.15,-0.25,3.76,-0.64,-0.05,-0.18
1,15,920,11,-0.26,3.78,-0.56,-0.05,-0.22
1,15,930,10.7,-0.21,3.67,-0.47,-0.12,-0.26
1,15,940,10.52,-0.31,3.39,-0.38,-0.17,-0.29
1,15,950,10.51,-0.3,3.38,-0.31,-0.22,-0.31
1,15,960,10.35,-0.23,3.17,-0.27,-0.25,-0.32
1,15,970,10.26,-0.2,3.04,-0.22,-0.26,-0.33
1,15,980,10.16,-0.21,2.83,-0.17,-0.29,-0.35
1,15,990,10.04,-0.12,2.71,-0.14,-0.31,-0.38
1,16,0,8.62,2.82,-0.51,-0.13,-0.01,-0.49
1,16,10,7.24,2.56,-0.5,-0.16,-0.01,-0.44
1,16,20,6.58,2.56,-0.53,-0.19,-0.07,-0.36
1,16,31,6.27,2.42,-0.34,-0.19,-0.02,-0.24
1,16,40,5.86,2.45,-0.26,-0.21,-0.06,-0.11
1,16,50,5.5,2.43,-0.23,-0.22,-0.08,0.02
1,16,60,5.27,2.47,-0.05,-0.22,-0.09,0.14
1,16,70,4.87,2.51,0.36,-0.21,-0.1,0.24
